Time (s),Motion Intensity
31.5141,0.0983
31.576,0.1127
31.6379,0.2124
31.6998,0.1503
31.7617,0.1503
31.8236,0.1084
31.8856,0.1633
31.9475,0.0824
32.0094,0.0809
32.0713,0.146
32.1332,0.1676
32.1951,0.2355
32.257,0.1908
32.4428,0.2731
32.5047,0.2861
32.7523,0.2139
32.8143,0.2731
32.8762,0.2514
32.9381,0.1615
33.1857,0.1821
33.2477,0.0896
33.3096,0.1445
33.3715,0.1532
33.4334,0.1763
33.4953,0.1315
33.5572,0.2688
33.6191,0.2948
33.6811,0.2689
33.743,0.1358
33.8049,0.2038
33.8668,0.2066
33.9287,0.2601
34.2383,0.1445
34.3002,0.1445
34.3621,0.1445
34.424,0.1098
34.4859,0.0925
34.5478,0.1416
34.6098,0.1936
34.6717,0.2254
34.7336,0.2225
35.0432,0.2443
35.1051,0.2717
35.167,0.2991
35.2908,0.1358
35.3527,0.1893
35.4146,0.1705
35.4765,0.2601
35.5385,0.2601
36.2195,0.2775
36.2814,0.2415
36.3433,0.1777
36.4053,0.2124
36.7148,0.1705
36.7767,0.2438
36.8386,0.2601
36.9006,0.2601
36.9625,0.2731
37.0244,0.3006
37.0863,0.2775
37.1482,0.1759
37.2101,0.1358
37.272,0.1471
37.334,0.2124
37.3959,0.1806
37.4578,0.1517
37.5197,0.1618
37.5816,0.1373
37.6435,0.102
37.7054,0.0824
37.7674,0.2928
37.8293,0.3136
38.1388,0.091
38.2008,0.091
38.2627,0.1069
38.3246,0.0737
38.3865,0.104
38.4484,0.104
38.5103,0.1633
38.5722,0.1647
38.6341,0.2457
38.6961,0.2803
38.9437,0.2009
39.0056,0.1951
39.0675,0.2088
39.1295,0.2211
39.1914,0.265
39.3771,0.2572
39.439,0.2457
39.6248,0.0751
39.6867,0.088
39.7486,0.1517
39.8105,0.1286
39.8724,0.0925
39.9343,0.1908
39.9962,0.2197
40.0582,0.2182
40.3058,0.1286
40.3677,0.1344
40.4296,0.1358
40.4916,0.1994
40.5535,0.2977
40.6154,0.3194
40.6773,0.315
40.7392,0.1971
40.8011,0.1503
40.863,0.1445
40.925,0.1373
40.9869,0.2355
41.0488,0.2327
41.1107,0.1373
41.1726,0.0737
41.2345,0.2457
41.2964,0.2471
41.5441,0.1777
41.606,0.1835
41.6679,0.2225
41.7298,0.2428
41.7917,0.2659
41.8537,0.2673
42.1013,0.2529
42.1632,0.2514
42.5347,0.2052
42.5966,0.1951
42.6585,0.3762
42.7205,0.3772
43.2158,0.2254
43.2777,0.224
43.5253,0.172
43.5872,0.2991
43.6492,0.2861
43.7111,0.2731
43.773,0.159
43.8349,0.1604
43.8968,0.1503
43.9587,0.1301
44.0206,0.1055
44.0826,0.1488
44.1445,0.1633
44.2064,0.1373
44.2683,0.1821
44.3302,0.2148
44.5159,0.1739
44.5779,0.2312
44.7636,0.1416
44.8255,0.1676
44.8874,0.1734
44.9493,0.1705
45.0113,0.2041
45.0732,0.3006
45.1351,0.3064
45.4447,0.1084
45.5066,0.091
45.5685,0.1763
45.6304,0.2384
45.6923,0.25
45.7542,0.1561
45.8161,0.1994
45.878,0.2009
46.0638,0.2168
46.1257,0.2789
46.1876,0.3858
46.2495,0.3671
46.5591,0.3656
47.0544,0.1431
47.1163,0.1185
47.1782,0.2052
47.2402,0.2413
47.3021,0.2661
47.364,0.2124
47.4259,0.2355
47.4878,0.2702
47.5497,0.2518
47.6116,0.2298
47.6735,0.1604
47.7355,0.1777
47.7974,0.1705
47.8593,0.146
47.9212,0.2058
47.9831,0.2818
48.2927,0.1561
48.3546,0.1301
48.4165,0.2256
48.4784,0.2847
48.5403,0.263
48.6023,0.1676
48.6642,0.1532
48.7261,0.2124
48.788,0.211
48.8499,0.1156
48.9118,0.2413
48.9737,0.2861
49.0356,0.2428
49.0976,0.1416
49.1595,0.1445
49.2214,0.1307
49.2833,0.1951
49.3452,0.1965
49.4071,0.2197
49.469,0.2139
49.531,0.2124
49.5929,0.3627
49.6548,0.3468
49.9024,0.0867
49.9644,0.0824
50.0263,0.1171
50.0882,0.1951
50.1501,0.201
50.212,0.2168
50.2739,0.2471
50.3358,0.2283
50.3977,0.2384
50.4597,0.2081
50.5216,0.198
50.5835,0.1763
50.6454,0.1936
50.7073,0.2413
50.7692,0.2673
50.8311,0.2673
50.8931,0.2225
50.955,0.2486
51.0169,0.1474
51.0788,0.1286
51.1407,0.2269
51.2026,0.2327
51.2645,0.2486
51.6979,0.1936
51.7598,0.2622
51.8218,0.2789
51.8837,0.2832
51.9456,0.2442
52.3171,0.3049
52.379,0.328
52.6266,0.1373
52.6886,0.1517
52.7505,0.2384
52.8124,0.2399
52.8743,0.2413
52.9362,0.224
52.9981,0.2139
53.06,0.159
53.122,0.1821
53.1839,0.1618
53.2458,0.1618
53.3077,0.2543
53.3696,0.2514
53.5553,0.1575
53.6173,0.1358
53.6792,0.0896
53.7411,0.1199
53.803,0.1908
53.8649,0.1922
53.9268,0.3613
53.9887,0.396
54.0507,0.3948
54.1126,0.2341
54.2364,0.2659
54.546,0.1806
54.6079,0.1821
54.6698,0.1662
54.7317,0.185
54.7936,0.185
54.8555,0.1069
54.9174,0.2746
54.9794,0.2803
55.227,0.1705
55.2889,0.172
55.3508,0.1662
55.4128,0.1662
55.4747,0.1575
55.5366,0.1936
55.5985,0.1821
55.6604,0.1835
55.7223,0.2029
55.7842,0.2375
55.8462,0.2254
55.9081,0.2241
55.97,0.1629
56.0319,0.1639
56.0938,0.195
56.1557,0.2095
56.2176,0.2004
56.2795,0.1976
56.3415,0.2833
56.4034,0.2848
56.5891,0.1853
56.651,0.225
56.7129,0.2332
56.7749,0.268
56.8368,0.2371
56.8987,0.1813
56.9606,0.2039
57.0225,0.2067
57.0844,0.3634
57.3321,0.2977
57.4559,0.1757
57.5178,0.1441
57.5797,0.2016
57.6417,0.2078
57.7036,0.289
57.7655,0.2934
57.8274,0.2095
57.8893,0.198
57.9512,0.0997
58.0131,0.1358
58.075,0.1373
58.137,0.2023
58.1989,0.1922
58.2608,0.2905
58.3227,0.2977
58.5084,0.2124
58.5704,0.2298
58.6323,0.2283
58.6942,0.1965
58.7561,0.2182
58.818,0.2197
59.0038,0.1561
59.0657,0.2558
59.1276,0.2558
59.1895,0.2413
59.3752,0.2876
59.4371,0.2905
59.6848,0.185
59.7467,0.185
59.8086,0.2211
59.9325,0.2254
59.9944,0.1055
60.0563,0.1806
60.1182,0.2621
60.1801,0.2789
60.242,0.2486
60.3039,0.1416
60.3659,0.1257
60.4278,0.1893
60.4897,0.2211
60.5516,0.3642
60.6135,0.2905
60.8612,0.1734
60.9231,0.1575
60.985,0.2645
61.0469,0.2861
61.1088,0.2746
61.3565,0.2095
61.4184,0.2052
61.4803,0.1517
61.5422,0.1763
61.6041,0.1893
61.666,0.1879
61.728,0.1261
61.7899,0.1012
61.8518,0.1127
61.9137,0.1127
61.9756,0.1257
62.0375,0.1777
62.0994,0.1777
62.1614,0.1705
62.2233,0.1329
62.2852,0.1983
62.3471,0.2384
62.409,0.2312
62.4709,0.1373
62.5328,0.2269
62.5947,0.2283
62.6567,0.2543
62.7186,0.2327
62.7805,0.2312
62.9662,0.1286
63.0281,0.1087
63.0901,0.1156
63.152,0.198
63.2139,0.1965
63.2758,0.1618
63.3377,0.1445
63.3996,0.2355
63.4615,0.2486
63.5235,0.2384
63.7711,0.1329
63.833,0.1691
63.8949,0.172
63.9568,0.1763
64.0188,0.1749
64.0807,0.1835
64.1426,0.1329
64.2045,0.1777
64.2664,0.159
64.3283,0.1561
64.3902,0.1183
64.4522,0.1618
64.5141,0.2509
64.576,0.2876
64.6379,0.2876
64.6998,0.2413
64.7617,0.237
64.8236,0.2038
64.8856,0.1994
64.9475,0.1618
65.0094,0.1777
65.0713,0.185
65.1332,0.2081
65.1951,0.1705
65.257,0.1936
65.3189,0.2139
65.5666,0.2327
65.6285,0.2683
65.6904,0.2283
65.7523,0.2688
65.8143,0.2934
65.8762,0.2812
65.9381,0.1936
66.0,0.1474
66.0619,0.1344
66.1238,0.1546
