Time (s),Motion Intensity
31.7617,0.3714
31.8236,0.2023
31.8856,0.1792
31.9475,0.2312
32.0094,0.2298
32.0713,0.2124
32.1332,0.3006
32.1951,0.2832
32.257,0.2832
32.3189,0.2471
32.3809,0.2659
32.4428,0.2707
32.5047,0.3184
32.5666,0.3251
32.6285,0.3454
32.6904,0.3439
32.8762,0.2038
32.9381,0.2038
33.0,0.2153
33.0619,0.2254
33.1238,0.2427
33.1857,0.2818
33.2477,0.2673
33.3096,0.2211
33.3715,0.1979
33.4334,0.3671
33.4953,0.3685
33.5572,0.3194
33.6191,0.3338
33.6811,0.3035
33.8668,0.2283
33.9287,0.2486
33.9906,0.3064
34.0525,0.3223
34.1144,0.2442
34.1764,0.2153
34.2383,0.2182
34.3002,0.3671
34.3621,0.3685
34.424,0.2327
34.4859,0.1662
34.5478,0.4147
34.6098,0.4104
34.8574,0.2168
34.9193,0.1951
34.9812,0.3338
35.0432,0.341
35.2908,0.3006
35.3527,0.3121
35.4146,0.3194
35.4765,0.4032
35.5385,0.3555
35.6004,0.2341
35.6623,0.2688
35.7242,0.2788
35.7861,0.2731
35.848,0.1171
35.9099,0.1517
35.9719,0.1517
36.0338,0.2602
36.0957,0.2803
36.1576,0.2847
36.2195,0.2991
36.2814,0.3555
36.4672,0.198
36.5291,0.3035
36.591,0.3049
36.6529,0.3439
36.7148,0.3338
36.7767,0.3338
36.8386,0.2587
36.9006,0.263
36.9625,0.2803
37.0244,0.4412
37.4578,0.4624
37.5197,0.4196
37.5816,0.2081
37.6435,0.2269
37.7054,0.2254
37.7674,0.4147
37.8293,0.4798
38.015,0.4032
38.0769,0.3107
38.1388,0.1864
38.2008,0.1835
38.2627,0.1416
38.3246,0.2303
38.3865,0.2471
38.4484,0.2558
38.5103,0.2601
38.5722,0.2399
38.6341,0.2847
38.6961,0.3136
38.758,0.3251
38.8199,0.315
38.8818,0.2948
38.9437,0.2789
39.0056,0.2543
39.0675,0.2486
39.1295,0.2356
39.1914,0.2066
39.2533,0.2182
39.3152,0.2645
39.3771,0.3569
39.439,0.3569
39.6248,0.2355
39.6867,0.2853
39.7486,0.3435
39.8105,0.3382
39.8724,0.352
39.9343,0.4494
39.9962,0.461
40.0582,0.3728
40.182,0.2543
40.2439,0.289
40.3058,0.2919
40.3677,0.2962
40.4296,0.5072
40.4916,0.5101
40.5535,0.5332
40.6154,0.3801
40.6773,0.3483
40.7392,0.3569
40.8011,0.3425
40.863,0.2818
40.925,0.3208
40.9869,0.4032
41.0488,0.3165
41.1107,0.2861
41.1726,0.3092
41.3583,0.172
41.4203,0.1315
41.4822,0.1676
41.5441,0.1777
41.606,0.1922
41.6679,0.4017
41.7298,0.4032
42.1013,0.2341
42.1632,0.3168
42.2251,0.4523
42.2871,0.3945
42.7205,0.3873
42.7824,0.4249
42.8443,0.396
42.9681,0.2211
43.03,0.2702
43.0919,0.2688
43.1538,0.2688
43.2158,0.3536
43.2777,0.2746
43.3396,0.2622
43.4015,0.2066
43.4634,0.198
43.5253,0.3772
43.5872,0.4647
43.6492,0.5275
43.8349,0.396
44.2683,0.1792
44.3302,0.1691
44.3921,0.1445
44.454,0.2269
44.5159,0.2283
44.5779,0.3613
44.6398,0.3317
44.7017,0.2914
44.7636,0.172
44.8255,0.2731
44.8874,0.3437
45.2589,0.4191
45.3827,0.2948
45.4447,0.2919
45.5066,0.2529
45.5685,0.2905
45.6304,0.2442
45.6923,0.3837
45.7542,0.4494
45.8161,0.4683
45.878,0.3974
45.94,0.2052
46.0019,0.2312
46.0638,0.3561
46.1257,0.474
46.3734,0.2442
46.4353,0.3092
46.4972,0.3121
46.5591,0.4234
46.621,0.4321
46.6829,0.3678
46.7448,0.409
47.0544,0.3623
47.1163,0.3931
47.364,0.422
47.4878,0.3107
47.5497,0.2905
47.6116,0.2616
47.6735,0.2413
47.7355,0.2919
47.7974,0.2688
47.8593,0.2673
47.9212,0.2529
47.9831,0.25
48.045,0.263
48.1069,0.2645
48.1689,0.2269
48.2308,0.2052
48.2927,0.2514
48.3546,0.3854
48.4165,0.3988
48.9118,0.4321
49.0976,0.2572
49.1595,0.5404
49.2214,0.552
49.6548,0.1647
49.7167,0.3266
49.7786,0.2153
49.8405,0.3763
49.9024,0.3858
49.9644,0.4321
50.1501,0.316
50.212,0.2919
50.2739,0.2832
50.3358,0.2269
50.3977,0.2442
50.4597,0.2558
50.5216,0.1517
50.5835,0.3382
50.6454,0.3396
50.8931,0.1358
50.955,0.1936
51.0169,0.1752
51.0788,0.1792
51.1407,0.2139
51.2026,0.2283
51.2645,0.2312
51.3265,0.2905
51.3884,0.2702
51.4503,0.2081
51.5122,0.351
51.5741,0.3627
51.636,0.4032
51.9456,0.2702
52.0075,0.2341
52.0694,0.2746
52.1313,0.2934
52.1932,0.2919
52.2552,0.2269
52.3171,0.1431
52.379,0.1431
52.4409,0.1329
52.5028,0.1532
52.5647,0.3425
52.6266,0.405
52.7505,0.159
52.8124,0.1647
52.8743,0.1691
52.9362,0.2876
52.9981,0.2919
53.06,0.2775
53.122,0.2457
53.1839,0.3034
53.2458,0.3818
53.3077,0.3858
53.5553,0.2182
53.6173,0.3772
53.6792,0.4191
53.7411,0.3165
53.803,0.1734
53.8649,0.1734
53.9268,0.1705
53.9887,0.3121
54.0507,0.3208
54.1126,0.3483
54.3602,0.1691
54.4221,0.2514
54.4841,0.4263
54.546,0.4263
54.8555,0.2587
54.9174,0.2647
54.9794,0.237
55.0413,0.2355
55.1032,0.2197
55.1651,0.2977
55.227,0.2948
55.2889,0.1445
55.3508,0.2211
55.4128,0.2225
55.4747,0.2601
55.5366,0.2876
55.5985,0.2298
55.6604,0.302
55.7223,0.3454
55.7842,0.3235
55.8462,0.3453
55.9081,0.3546
56.1557,0.294
56.2176,0.4272
56.2795,0.4187
56.3415,0.4187
56.5891,0.2557
56.651,0.1686
56.7129,0.2373
56.7749,0.2905
56.8368,0.289
57.0844,0.2295
57.1463,0.2379
57.2083,0.2466
57.2702,0.31
57.3321,0.3485
57.394,0.3848
57.5178,0.2713
57.5797,0.2584
57.6417,0.2438
57.7036,0.1936
57.7655,0.1546
57.8274,0.0983
57.8893,0.2746
57.9512,0.2746
58.137,0.263
58.1989,0.1951
58.2608,0.2299
58.3227,0.2529
58.3846,0.2572
58.4465,0.2572
58.5084,0.276
58.5704,0.1705
58.6323,0.1726
58.6942,0.4624
58.7561,0.461
59.0657,0.2038
59.1276,0.1561
59.1895,0.1452
59.2514,0.1228
59.3133,0.1951
59.3752,0.2023
59.4371,0.3251
59.4991,0.3367
59.561,0.3367
59.8086,0.2543
59.8705,0.302
59.9325,0.2934
59.9944,0.2688
60.0563,0.2616
60.1182,0.2731
60.1801,0.2731
60.4278,0.3931
60.4897,0.3974
60.5516,0.3107
60.6135,0.4118
60.6754,0.4249
60.7373,0.3672
60.7992,0.2081
60.8612,0.1625
60.9231,0.396
61.2326,0.3757
61.2946,0.2081
61.3565,0.2081
61.4184,0.2139
61.4803,0.1732
61.5422,0.1604
61.6041,0.1784
61.666,0.2428
61.728,0.2428
61.7899,0.1864
61.8518,0.2789
61.9137,0.3512
61.9756,0.2731
62.0375,0.3208
62.0994,0.3237
62.1614,0.3176
62.2233,0.2197
62.2852,0.2283
62.3471,0.2384
62.409,0.414
62.4709,0.4639
62.5328,0.4624
62.9043,0.146
62.9662,0.2558
63.0281,0.2355
63.0901,0.2139
63.152,0.1474
63.2139,0.3627
63.2758,0.3642
63.3377,0.3006
63.3996,0.2702
63.5854,0.5145
63.833,0.1893
63.8949,0.2066
63.9568,0.2731
64.0188,0.2941
64.3283,0.1144
64.3902,0.2355
64.4522,0.237
64.5141,0.3823
64.576,0.3916
64.6379,0.3006
65.0094,0.4408
65.0713,0.3887
65.1332,0.3902
65.5047,0.3064
65.5666,0.2514
65.6285,0.1994
65.6904,0.2737
65.7523,0.3309
65.8762,0.2568
65.9381,0.1821
66.0,0.3988
66.0619,0.4017
66.1238,0.6358
