Time (s),Motion Intensity
28.9137,0.2528
28.9756,0.302
29.0375,0.302
29.0994,0.2832
29.1614,0.3121
29.2233,0.4913
29.2852,0.4956
29.3471,0.4379
29.409,0.3107
29.4709,0.4032
29.5328,0.448
29.5947,0.4465
29.6567,0.4827
29.8424,0.276
29.9043,0.2587
29.9662,0.2572
30.0281,0.263
30.0901,0.2789
30.152,0.2327
30.2139,0.2907
30.2758,0.3237
30.3377,0.3208
30.3996,0.2666
30.4615,0.328
30.5235,0.4234
30.7711,0.2616
30.833,0.2601
30.8949,0.2601
30.9568,0.2905
31.0188,0.2529
31.0807,0.2442
31.1426,0.3627
31.2045,0.354
31.2664,0.2452
31.3283,0.2934
31.3902,0.276
31.4522,0.448
31.5141,0.539
31.576,0.647
31.6379,0.4176
31.6998,0.3124
31.7617,0.2587
31.8236,0.2312
31.8856,0.2327
31.9475,0.2962
32.0094,0.3801
32.0713,0.4263
32.1332,0.3555
32.1951,0.3367
32.257,0.3439
32.3189,0.3454
32.3809,0.315
32.4428,0.4228
32.5047,0.4335
32.5666,0.4798
32.6285,0.3772
32.6904,0.3165
32.7523,0.2919
32.8143,0.2775
32.8762,0.2543
32.9381,0.3237
33.0,0.3671
33.4334,0.3816
33.4953,0.2457
33.5572,0.2428
33.6191,0.263
33.6811,0.2645
33.743,0.2471
33.8049,0.2009
33.8668,0.3483
33.9287,0.3829
33.9906,0.3649
34.0525,0.2717
34.1144,0.2717
34.1764,0.2918
34.2383,0.3569
34.3002,0.3714
34.3621,0.3772
34.424,0.3078
34.4859,0.2832
34.5478,0.2847
34.6098,0.3902
34.6717,0.3685
34.7336,0.2442
34.7955,0.25
34.8574,0.2287
34.9193,0.2355
34.9812,0.4465
35.0432,0.3873
35.1051,0.3755
35.167,0.2908
35.2289,0.328
35.2908,0.3266
35.3527,0.4176
35.4146,0.3988
35.4765,0.3483
35.5385,0.3425
35.6004,0.3324
35.6623,0.3642
35.7242,0.3251
35.7861,0.3064
35.848,0.315
35.9099,0.3497
35.9719,0.3078
36.0338,0.3396
36.0957,0.341
36.1576,0.3598
36.2195,0.565
36.4672,0.3671
36.5291,0.3656
36.591,0.3483
36.6529,0.3382
36.7148,0.2707
36.7767,0.2673
36.8386,0.2659
36.9006,0.2688
36.9625,0.2702
37.0244,0.3497
37.0863,0.3526
37.1482,0.3642
37.2101,0.3223
37.272,0.3194
37.334,0.3165
37.3959,0.3382
37.4578,0.4003
37.5197,0.3165
37.5816,0.2223
37.6435,0.283
37.7054,0.3806
37.7674,0.4321
37.8293,0.3829
37.8912,0.354
37.9531,0.3064
38.015,0.3887
38.0769,0.3584
38.1388,0.315
38.2008,0.3088
38.2627,0.1821
38.3246,0.193
38.3865,0.2341
38.4484,0.2449
38.5103,0.2009
38.5722,0.2009
38.6341,0.4205
38.6961,0.3931
38.758,0.3916
39.0056,0.2688
39.0675,0.3237
39.1295,0.3006
39.1914,0.316
39.2533,0.3295
39.3152,0.3468
39.3771,0.3338
39.439,0.3251
39.5629,0.4292
39.7486,0.2529
39.8105,0.2341
39.8724,0.2413
39.9343,0.3743
39.9962,0.4061
40.0582,0.3974
40.1201,0.2183
40.182,0.4046
40.2439,0.4075
40.5535,0.3035
40.6773,0.1734
40.7392,0.1633
40.8011,0.1647
40.863,0.2486
40.925,0.3078
40.9869,0.3613
41.0488,0.3627
41.1107,0.4581
41.1726,0.4321
41.2345,0.4306
41.4203,0.2876
41.4822,0.2861
41.5441,0.2991
41.606,0.315
41.6679,0.2806
41.7298,0.2803
41.7917,0.2717
41.8537,0.3757
41.9156,0.3887
42.1013,0.3035
42.1632,0.4523
42.2251,0.4408
42.4109,0.3786
42.4728,0.5072
42.5347,0.5087
42.5966,0.4379
42.6585,0.3522
42.7205,0.3555
42.7824,0.361
42.8443,0.3786
42.9062,0.4408
43.03,0.4725
43.0919,0.4899
43.3396,0.3873
43.4015,0.4581
43.4634,0.4494
43.5253,0.435
43.5872,0.4335
43.6492,0.2601
43.7111,0.1879
43.773,0.3136
43.8349,0.3295
44.0826,0.2948
44.1445,0.2934
44.3921,0.2673
44.454,0.2861
44.5159,0.2905
44.5779,0.2948
44.6398,0.2948
44.7017,0.1734
44.7636,0.196
44.8255,0.2558
44.8874,0.3685
44.9493,0.2543
45.0113,0.3151
45.0732,0.3786
45.1351,0.4191
45.3827,0.4986
45.6304,0.2847
45.6923,0.2832
45.878,0.2948
45.94,0.3526
46.0019,0.2399
46.0638,0.2399
46.1257,0.2717
46.2495,0.1416
46.3114,0.3078
46.3734,0.3078
46.5591,0.2269
46.621,0.159
46.6829,0.2009
46.7448,0.2081
46.8068,0.2731
46.8687,0.2486
46.9306,0.3006
46.9925,0.2327
47.0544,0.2616
47.1163,0.3208
47.2402,0.3468
47.3021,0.3468
47.364,0.4053
47.4259,0.4205
47.6735,0.3848
47.7355,0.4061
47.9831,0.3179
48.045,0.2384
48.2308,0.3107
48.2927,0.3945
48.3546,0.2645
48.4165,0.2549
48.4784,0.1951
48.5403,0.237
48.6023,0.1416
48.6642,0.1734
48.7261,0.3179
48.788,0.3988
49.0356,0.1821
49.0976,0.1806
49.1595,0.3251
49.2214,0.3322
49.2833,0.3815
49.3452,0.3049
49.4071,0.3035
49.5929,0.3931
49.6548,0.3367
49.7167,0.2746
49.7786,0.2139
49.8405,0.2717
49.9024,0.3425
49.9644,0.2141
50.0263,0.2009
50.0882,0.2789
50.1501,0.328
50.2739,0.2442
50.3358,0.1965
50.3977,0.1811
50.4597,0.2298
50.5216,0.2977
50.5835,0.2731
50.6454,0.2471
50.7073,0.1257
50.7692,0.1555
50.8311,0.167
50.8931,0.2572
50.955,0.198
51.0169,0.2753
51.0788,0.315
51.1407,0.315
51.3884,0.3604
51.4503,0.2876
51.5122,0.2876
51.7598,0.3121
52.0075,0.3454
52.0694,0.2269
52.1313,0.2254
52.1932,0.2211
52.2552,0.4191
52.3171,0.3367
52.379,0.2962
52.4409,0.2298
52.5028,0.2312
52.5647,0.2377
52.6266,0.328
52.7505,0.3483
52.8124,0.3483
52.8743,0.5058
52.9362,0.4841
53.3696,0.3396
53.4315,0.2362
53.4934,0.1488
53.5553,0.1777
53.6173,0.3873
53.6792,0.3873
53.7411,0.4133
53.803,0.3035
53.8649,0.3092
54.1126,0.2775
54.1745,0.2543
54.2364,0.3555
54.2983,0.3584
54.3602,0.3902
54.4221,0.1575
54.4841,0.2023
54.546,0.2023
54.6079,0.2962
54.6698,0.2962
54.7317,0.2673
54.7936,0.2688
54.8555,0.3497
54.9174,0.3324
54.9794,0.3786
55.0413,0.3468
55.4128,0.2934
55.4747,0.1994
55.5366,0.198
55.5985,0.4017
55.6604,0.4003
55.9081,0.4112
55.97,0.4048
56.0938,0.3479
56.1557,0.2946
56.3415,0.2953
56.4034,0.3816
56.4653,0.3844
56.651,0.3631
56.7129,0.2668
56.7749,0.2654
56.9606,0.5671
57.0225,0.4954
57.0844,0.2229
57.1463,0.253
57.2083,0.3649
57.2702,0.4552
57.3321,0.2682
57.394,0.1475
57.4559,0.1328
57.5178,0.2355
57.5797,0.4443
57.6417,0.4792
57.9512,0.4379
58.0131,0.4061
58.075,0.4046
58.137,0.3179
58.1989,0.3179
58.2608,0.2876
58.3227,0.2182
58.3846,0.211
58.4465,0.2919
58.5084,0.4306
58.5704,0.4118
58.6323,0.4003
58.6942,0.4075
58.7561,0.3916
58.818,0.3627
58.8799,0.2457
58.9418,0.3469
59.0038,0.3058
59.0657,0.3382
59.3133,0.2803
59.3752,0.2139
59.4371,0.3092
59.4991,0.3801
59.6229,0.4494
59.6848,0.2384
59.7467,0.1503
59.8086,0.1835
59.8705,0.3728
59.9325,0.3627
59.9944,0.4639
60.0563,0.3772
60.4897,0.3454
60.5516,0.4639
60.6135,0.3858
60.6754,0.3844
60.7373,0.1879
60.7992,0.1951
60.8612,0.3569
60.9231,0.4422
60.985,0.4494
61.0469,0.2847
61.1088,0.1908
61.1707,0.2269
61.2326,0.3194
61.2946,0.3555
61.3565,0.3468
61.4184,0.2306
61.4803,0.1503
61.5422,0.1517
61.6041,0.302
61.666,0.302
61.728,0.3497
61.7899,0.3627
61.8518,0.3454
61.9137,0.2616
61.9756,0.3931
62.0375,0.3671
62.0994,0.237
62.1614,0.2861
62.2233,0.461
62.2852,0.3627
62.3471,0.3512
62.409,0.3194
62.4709,0.2428
62.5328,0.2341
62.7805,0.2587
62.8424,0.172
62.9043,0.2413
62.9662,0.5419
63.0281,0.5925
63.4615,0.2428
63.5235,0.2905
63.7711,0.2673
63.9568,0.237
64.0188,0.2413
64.0807,0.302
64.1426,0.302
64.2045,0.3439
64.2664,0.3179
64.3283,0.2645
64.3902,0.2558
64.4522,0.2746
64.5141,0.2977
64.576,0.3136
64.6379,0.5029
64.9475,0.3685
65.1332,0.3569
65.1951,0.3584
65.257,0.3092
65.3189,0.2355
65.3809,0.2413
65.4428,0.2399
65.5047,0.2442
65.5666,0.2746
65.6285,0.2861
65.6904,0.2861
65.7523,0.2876
65.8143,0.3179
65.8762,0.2678
65.9381,0.2876
66.0,0.2673
66.0619,0.2673
66.1238,0.2038
