Time (s),Motion Intensity
5.3951,0.2876
5.4107,0.3439
5.4264,0.3382
5.442,0.3367
5.4576,0.3763
5.4733,0.5289
5.4889,0.549
5.5045,0.4942
5.5202,0.5592
5.5358,0.5578
5.5671,0.3107
5.5984,0.3757
5.6296,0.3295
5.6453,0.2269
5.6609,0.2616
5.6766,0.341
5.6922,0.3988
5.7078,0.4032
5.7235,0.315
5.7391,0.289
5.7547,0.354
5.7704,0.4061
5.786,0.3425
5.8017,0.4754
5.8173,0.4754
5.8329,0.5
5.8486,0.4509
5.8642,0.3902
5.8798,0.3887
5.8955,0.3468
5.9111,0.4075
5.9268,0.3855
5.9424,0.4465
5.958,0.474
5.9737,0.396
5.9893,0.3598
6.005,0.3613
6.0206,0.4459
6.0362,0.4624
6.0519,0.4913
6.0675,0.4595
6.0831,0.5578
6.0988,0.5896
6.1144,0.4942
6.1301,0.3931
6.1457,0.328
6.1613,0.315
6.177,0.3786
6.1926,0.4176
6.2082,0.422
6.2239,0.4003
6.2395,0.3627
6.2552,0.3699
6.2708,0.3092
6.2864,0.3786
6.3021,0.3801
6.3177,0.4277
6.3333,0.3295
6.349,0.3165
6.3646,0.4234
6.3803,0.3743
6.3959,0.3728
6.4115,0.3237
6.4272,0.3974
6.4428,0.3642
6.4585,0.3006
6.4741,0.3627
6.4897,0.3642
6.5054,0.3772
6.521,0.3324
6.5366,0.341
6.5523,0.4942
6.5679,0.4957
6.5836,0.4986
6.5992,0.4249
6.6148,0.4277
6.6305,0.4306
6.6461,0.3699
6.6617,0.3266
6.6774,0.4408
6.693,0.4436
6.7087,0.4369
6.7243,0.3685
6.7399,0.3902
6.7712,0.396
6.7868,0.3396
6.8025,0.3931
6.8181,0.4176
6.8338,0.4176
6.8494,0.4581
6.865,0.5795
6.8807,0.5549
6.9589,0.2673
6.9745,0.2876
6.9901,0.3642
7.0058,0.4017
7.0214,0.3974
7.0371,0.3974
7.0527,0.4061
7.0683,0.4436
7.084,0.3699
7.0996,0.3136
7.1152,0.3121
7.1309,0.2962
7.1465,0.328
7.1622,0.3728
7.1778,0.3757
7.1934,0.3829
7.2091,0.4191
7.2247,0.4725
7.2403,0.5621
7.256,0.4697
7.2716,0.4523
7.2873,0.4321
7.3029,0.4552
7.3185,0.4118
7.3342,0.3627
7.3498,0.3844
7.3655,0.3844
7.3811,0.435
7.3967,0.3642
7.4124,0.3121
7.428,0.4277
7.4436,0.4306
7.4593,0.4624
7.4749,0.4277
7.4906,0.4795
7.5062,0.461
7.5218,0.3425
7.5375,0.3454
7.5531,0.3353
7.5687,0.2731
7.5844,0.4061
7.6,0.409
7.6157,0.4191
7.6313,0.3049
7.6469,0.2876
7.6626,0.3136
7.6782,0.2731
7.6938,0.422
7.7095,0.422
7.7251,0.4436
7.7408,0.341
7.7877,0.3728
7.8033,0.4595
7.8189,0.4841
7.8346,0.4798
7.8502,0.4783
7.8659,0.4017
7.8815,0.4017
7.8971,0.4408
7.9128,0.4668
7.9284,0.4379
7.9441,0.4393
7.9597,0.3656
7.9753,0.3945
7.991,0.3945
8.0066,0.4971
8.0222,0.4754
8.0379,0.4682
8.0535,0.3627
8.0692,0.4061
8.0848,0.4075
8.1004,0.4393
8.1161,0.4581
8.1317,0.4523
8.1473,0.3367
8.163,0.3338
8.1786,0.2572
8.1943,0.2312
8.2099,0.3512
8.2255,0.354
8.2412,0.3916
8.2568,0.3078
8.2724,0.328
8.2881,0.3425
8.3037,0.5
8.3194,0.5014
8.3506,0.3598
8.3663,0.4133
8.3819,0.4147
8.3976,0.422
8.4132,0.448
8.4288,0.4697
8.4445,0.5058
8.4601,0.4509
8.4757,0.3916
8.4914,0.3931
8.507,0.4379
8.5227,0.5534
8.5383,0.5679
8.5539,0.5737
8.5696,0.461
8.5852,0.3555
8.6008,0.3266
8.6165,0.2673
8.6321,0.3223
8.6478,0.3237
8.6634,0.341
8.679,0.4249
8.6947,0.5043
8.7103,0.5217
8.7259,0.4855
8.7885,0.3714
8.8041,0.3671
8.8198,0.3324
8.8354,0.3613
8.8511,0.3396
8.8667,0.3425
8.8823,0.3786
8.898,0.3728
8.9136,0.3884
8.9292,0.4523
8.9449,0.539
8.9605,0.539
8.9762,0.6098
8.9918,0.6257
9.0074,0.5737
9.0231,0.526
9.0387,0.4624
9.0543,0.4075
9.07,0.3353
9.0856,0.3165
9.1013,0.315
9.1169,0.341
9.1325,0.4075
9.1482,0.4017
9.1638,0.4234
9.1794,0.552
9.1951,0.591
9.2107,0.5087
9.2264,0.4494
9.242,0.341
9.2576,0.4451
9.2733,0.4465
9.2889,0.5014
9.3045,0.5217
9.3202,0.5173
9.3358,0.4855
9.3515,0.4003
9.3671,0.3584
9.3827,0.3396
9.3984,0.2803
9.414,0.5058
9.4297,0.5072
9.5235,0.4205
9.5391,0.4523
9.5548,0.4538
9.5704,0.4566
9.586,0.341
9.6017,0.3064
9.6173,0.3613
9.6329,0.3627
9.6486,0.4393
9.6642,0.4581
9.6799,0.4523
9.6955,0.5578
9.7111,0.5303
9.7268,0.5231
9.7424,0.4436
9.758,0.4017
9.7737,0.3136
9.7893,0.3555
9.805,0.3988
9.8206,0.3801
9.8362,0.354
9.8519,0.3512
9.8675,0.3743
9.8832,0.3801
9.8988,0.3367
9.9144,0.4032
9.9301,0.4393
9.9457,0.4321
9.9613,0.3627
9.977,0.4176
9.9926,0.4191
10.0083,0.3931
10.0239,0.513
10.0395,0.5145
10.0552,0.5694
10.0708,0.4003
10.0864,0.3686
10.1021,0.3642
10.1177,0.5347
10.1334,0.5448
10.149,0.5217
10.1646,0.3006
10.1803,0.1908
10.1959,0.2355
10.2272,0.3931
10.2741,0.5535
10.2897,0.5535
10.3836,0.4061
10.3992,0.409
10.4148,0.5694
10.4305,0.578
10.4461,0.5621
10.4618,0.4566
10.4774,0.4783
10.493,0.3945
10.5087,0.3873
10.5243,0.3931
10.5399,0.4104
10.5556,0.409
10.5712,0.3237
10.5869,0.4032
10.6025,0.5159
10.6181,0.5766
10.6338,0.4928
10.6494,0.4552
10.665,0.3165
10.6807,0.3873
10.6963,0.4436
10.712,0.487
10.7276,0.4827
10.7432,0.4725
10.7589,0.4711
10.7745,0.4566
10.7902,0.3873
10.8058,0.396
10.8214,0.2514
10.8371,0.3483
10.8527,0.3497
10.9309,0.4566
10.9465,0.6315
11.0247,0.4884
11.0404,0.3353
11.056,0.3425
11.0716,0.4061
11.0873,0.302
11.1029,0.3439
11.1185,0.3454
11.1342,0.3555
11.1498,0.3512
11.1655,0.3656
11.1811,0.3613
11.1967,0.3266
11.2124,0.3786
11.228,0.4509
11.2436,0.3844
11.2593,0.3844
11.2749,0.2876
11.2906,0.3309
11.3062,0.354
11.3218,0.3815
11.3375,0.3829
11.3531,0.5347
11.3688,0.5058
11.3844,0.4986
11.4469,0.4075
11.4626,0.396
11.4782,0.3338
11.4939,0.3512
11.5095,0.3584
11.5251,0.3613
11.5408,0.4798
11.5564,0.4917
11.572,0.526
11.5877,0.409
11.6033,0.3916
11.619,0.4205
11.6346,0.5202
11.6502,0.5636
11.6659,0.5549
11.6815,0.4942
11.6971,0.3468
11.7128,0.3873
11.7284,0.2731
11.7441,0.1835
11.8223,0.487
11.8379,0.526
11.8535,0.5087
11.8692,0.5549
11.8848,0.5087
11.9004,0.4118
11.9161,0.2876
11.9317,0.2789
11.9474,0.3873
11.963,0.4321
11.9786,0.4292
11.9943,0.3671
12.0099,0.2905
12.0255,0.3367
12.0412,0.3728
12.0568,0.4364
12.0725,0.3584
12.0881,0.302
12.1037,0.3483
12.1194,0.3858
12.135,0.4147
12.1506,0.4697
12.1663,0.4292
12.1819,0.3772
12.1976,0.4061
12.2132,0.3468
12.2288,0.3295
12.2445,0.3671
12.2601,0.4249
12.2758,0.3642
12.2914,0.3483
12.307,0.3309
12.3227,0.4017
12.3383,0.3988
12.3539,0.3685
12.3696,0.4061
12.3852,0.5679
12.4009,0.5289
12.4165,0.5202
12.4321,0.5
12.4478,0.2948
12.4634,0.2673
12.526,0.3829
12.5416,0.3534
12.5572,0.2746
12.5729,0.2384
12.5885,0.1777
12.6041,0.2688
12.6198,0.3916
12.6354,0.3266
12.6511,0.3439
12.6667,0.3439
12.6823,0.3627
12.698,0.3714
12.7136,0.474
12.7292,0.4769
12.7449,0.5101
12.7605,0.3988
12.7762,0.2601
12.7918,0.185
12.8074,0.2355
12.8231,0.3887
12.8387,0.4046
12.8544,0.2977
12.87,0.4119
12.8856,0.4162
12.9013,0.3902
12.9169,0.3497
12.9325,0.3512
12.9482,0.4147
12.9638,0.3078
12.9795,0.5217
12.9951,0.5246
13.0733,0.3786
13.1515,0.5231
13.2453,0.3887
13.2609,0.3988
13.2766,0.4075
13.2922,0.4521
13.3079,0.435
13.3235,0.3757
13.3391,0.3309
13.3548,0.3309
13.3704,0.3584
13.386,0.3714
13.4017,0.4783
13.4173,0.4783
13.433,0.5405
13.4486,0.4928
13.4642,0.4913
13.4799,0.4422
13.4955,0.3671
13.5111,0.2847
13.5268,0.3092
13.5424,0.4379
13.5581,0.3396
13.5737,0.2948
13.6519,0.4249
13.6675,0.5116
13.6832,0.4668
13.6988,0.4668
13.7144,0.4538
13.7301,0.422
13.7457,0.3887
13.7614,0.422
13.777,0.4523
13.7926,0.3699
13.8083,0.2736
13.8239,0.2991
13.9021,0.3916
13.9177,0.3512
13.9334,0.4465
13.949,0.513
13.9646,0.5058
13.9803,0.422
13.9959,0.3873
14.0116,0.4003
14.0272,0.4104
14.0428,0.5564
14.0585,0.6315
14.0741,0.6111
14.1523,0.4913
14.1679,0.5188
14.1836,0.526
14.1992,0.5607
14.2148,0.6214
14.2305,0.5159
14.2461,0.4046
14.2618,0.3671
14.2774,0.3165
14.3087,0.4292
14.3243,0.4277
14.34,0.3714
14.3556,0.3425
14.3712,0.2413
14.3869,0.25
14.4807,0.3266
14.4963,0.3728
14.512,0.3887
14.5276,0.3483
14.5432,0.2543
14.5589,0.2876
14.5745,0.3179
14.5902,0.4133
14.6058,0.4147
14.6214,0.3555
14.6371,0.4653
14.6527,0.5173
14.6683,0.3656
14.684,0.3671
14.7622,0.396
14.7778,0.5014
14.7935,0.5405
14.8091,0.539
14.8247,0.5419
14.8404,0.5173
14.856,0.3078
14.8716,0.3049
14.8873,0.2413
14.9655,0.3642
15.0437,0.6185
15.0593,0.5246
15.0749,0.4277
15.0906,0.4205
15.1062,0.4812
15.1218,0.4364
15.1375,0.3685
15.1531,0.4393
15.1688,0.4538
15.1844,0.4538
15.2,0.5202
15.2157,0.5217
15.2313,0.5549
15.247,0.396
15.2626,0.3945
15.2782,0.5087
15.2939,0.5448
15.3095,0.3916
15.3877,0.4494
15.419,0.2962
15.4346,0.4538
15.4502,0.4673
15.4659,0.5014
15.4815,0.4566
15.4972,0.3613
15.5128,0.3598
15.5284,0.4566
15.5441,0.5592
15.5597,0.6012
15.5753,0.4841
15.591,0.3873
15.6066,0.3526
15.6223,0.5145
15.6379,0.6647
15.6535,0.6763
15.6692,0.4855
15.7786,0.5347
15.8256,0.3685
15.8412,0.2962
15.8568,0.3569
15.8725,0.3598
15.8881,0.4566
15.9037,0.4563
15.9194,0.4509
15.935,0.3121
15.9507,0.3642
15.9663,0.3958
15.9819,0.4003
15.9976,0.3512
16.0132,0.4046
