Time (s),Motion Intensity
0.0,0.13099961323367598
0.016666666666666666,0.11957711080378233
0.03333333333333333,0.4641917060101327
0.05,0.38833431371766053
0.06666666666666667,0.4428278710034507
0.08333333333333333,0.38248709077649584
0.1,0.25972713399950303
0.11666666666666667,0.5476806559049239
0.13333333333333333,0.2312660761065078
0.15,0.19560690772107048
0.16666666666666666,0.43700772293591617
0.18333333333333332,0.5985390313016457
0.2,0.17622016346655947
0.21666666666666667,0.2473835520937236
0.23333333333333334,0.647736345664799
0.25,0.6129052056449683
0.26666666666666666,0.32632139178572
0.2833333333333333,0.3085696227895541
0.3,0.14379575063271077
0.31666666666666665,0.6532105060376981
0.3333333333333333,0.7438274030756613
0.35,0.21053663360846595
0.36666666666666664,0.1358446654000746
0.38333333333333336,0.6539183788353027
0.4,0.6139147473365891
0.4166666666666667,0.7607840862751646
0.43333333333333335,0.43987665113994323
0.45,0.14077829343958426
0.4666666666666667,0.14363367388248638
0.48333333333333334,0.3178657910633608
0.5,0.15845756658383708
0.5166666666666667,0.5452463908837882
0.5333333333333333,0.19613573268897896
0.55,0.13971950204223518
0.5666666666666667,0.4948615681763979
0.5833333333333334,0.3125107248889528
0.6,0.26702385268634704
0.6166666666666667,0.12460102242590845
0.6333333333333333,0.4376559280833792
0.65,0.48544847689808046
0.6666666666666666,0.42459410737075265
0.6833333333333333,0.28025271420819947
0.7,0.4007410724216181
0.7166666666666667,0.30861805209656906
0.7333333333333333,0.3418548219050782
0.75,0.3763612301387075
0.7666666666666667,0.6843599129565394
0.7833333333333333,0.33422606371320074
0.8,0.665877717427189
0.8166666666666667,0.23169929482101095
0.8333333333333334,0.8266195751247738
0.85,0.45255642621732123
0.8666666666666667,0.17388513047414123
0.8833333333333333,0.20629411681947551
0.9,0.12026342991503162
0.9166666666666666,0.10008195920360474
0.9333333333333333,0.6908421507630277
0.95,0.8199788277230968
0.9666666666666667,0.11648220660657825
0.9833333333333333,0.3434418956565925
1.0,0.22482969408557307
1.0166666666666666,0.5616401858889402
1.0333333333333334,0.5043019948236174
1.05,0.30689841705905735
1.0666666666666667,0.329408396905836
1.0833333333333333,0.19958994685193018
1.1,0.6357802012307708
1.1166666666666667,0.5668879428220015
1.1333333333333333,0.20161193925328075
1.15,0.4013501765630392
1.1666666666666667,0.12057841642121324
1.1833333333333333,0.11545868802932134
1.2,0.4409821384799399
1.2166666666666666,0.5064014221712122
1.2333333333333334,0.4163564885891686
1.25,0.6066556979620974
1.2666666666666666,0.28846353327543595
1.2833333333333334,0.30339213406746507
1.3,0.30170951676370666
1.3166666666666667,0.4690430819726298
1.3333333333333333,0.14971930570125158
1.35,0.24419884978539666
1.3666666666666667,0.11711249241345567
1.3833333333333333,0.2679296397074732
1.4,0.2504438524081735
1.4166666666666667,0.6475602404639381
1.4333333333333333,0.4149643227263504
1.45,0.580230034132689
1.4666666666666666,0.30968944721745134
1.4833333333333334,0.27984247962452374
1.5,0.3805839713797744
1.5166666666666666,0.2782007451702495
1.5333333333333334,0.2448224975784297
1.55,0.41946225680454785
1.5666666666666667,0.12762470690534444
1.5833333333333333,0.1753173515845479
1.6,0.15789408719870382
1.6166666666666667,0.2114148458239265
1.6333333333333333,0.30796076663370414
1.65,0.6923979679392387
1.6666666666666667,0.20922314028544461
1.6833333333333333,0.6147081397691888
1.7,0.24492912747333856
1.7166666666666666,0.5817022670574619
1.7333333333333334,0.5483706357086326
1.75,0.40277353514019143
1.7666666666666666,0.2859090532166924
1.7833333333333334,0.1624011328249234
1.8,0.16816729617824952
1.8166666666666667,0.20351353652503404
1.8333333333333333,0.3388666502769113
1.85,0.641980073590959
1.8666666666666667,0.1530818298786643
1.8833333333333333,0.5674249680598721
1.9,0.10260201235228987
1.9166666666666667,0.1833754203806321
1.9333333333333333,0.23232229489911882
1.95,0.3481341592294251
1.9666666666666666,0.12682952514281387
1.9833333333333334,0.5731787580357592
2.0,0.3701802283052558
