Time (s),Motion Intensity
29.5328,0.1922
29.5947,0.146
29.6567,0.1438
29.7186,0.1199
29.7805,0.1777
29.8424,0.2197
29.9043,0.2197
29.9662,0.2457
30.0281,0.1734
30.0901,0.1763
30.152,0.237
30.2139,0.224
30.2758,0.2391
30.3377,0.2587
30.3996,0.2659
30.4615,0.1965
30.5235,0.2283
30.5854,0.3454
30.6473,0.3685
30.7092,0.2775
30.7711,0.3988
30.833,0.3353
30.8949,0.3242
31.0807,0.1676
31.1426,0.1373
31.2045,0.1431
31.2664,0.1199
31.3283,0.2948
31.3902,0.3035
31.4522,0.3136
31.6379,0.211
31.6998,0.2688
31.7617,0.2587
31.8236,0.2543
31.8856,0.2457
31.9475,0.1503
32.0094,0.1055
32.0713,0.185
32.1332,0.185
32.1951,0.1951
32.257,0.2457
32.3189,0.1994
32.3809,0.2601
32.4428,0.2616
32.5047,0.2775
32.5666,0.2572
32.6285,0.2558
32.6904,0.2023
32.7523,0.1503
32.8143,0.1503
32.8762,0.2052
32.9381,0.1561
33.0,0.2197
33.0619,0.2269
33.1238,0.2254
33.1857,0.1113
33.2477,0.159
33.3096,0.1604
33.3715,0.2044
33.4334,0.1662
33.4953,0.1561
33.5572,0.1633
33.6191,0.2025
33.6811,0.2197
33.743,0.2327
33.8049,0.2923
33.8668,0.3396
34.0525,0.3348
34.1144,0.3468
34.1764,0.3916
34.2383,0.4379
34.3002,0.3439
34.5478,0.2413
34.6098,0.288
34.6717,0.2847
34.7336,0.2139
34.7955,0.185
34.8574,0.0968
34.9193,0.3945
34.9812,0.3858
35.2289,0.3324
35.2908,0.2531
35.3527,0.2254
35.4146,0.3179
35.4765,0.396
35.5385,0.4032
35.6004,0.3179
35.6623,0.2312
35.7242,0.237
35.7861,0.2832
35.848,0.2919
35.9099,0.2905
36.0338,0.2428
36.0957,0.2442
36.1576,0.2384
36.2195,0.1598
36.2814,0.2153
36.3433,0.2659
36.4053,0.4321
36.4672,0.487
36.6529,0.146
36.7148,0.1385
36.7767,0.0708
36.8386,0.3685
36.9006,0.3772
37.1482,0.2312
37.2101,0.146
37.272,0.2052
37.334,0.2066
37.3959,0.2219
37.4578,0.2038
37.5197,0.198
37.5816,0.198
37.6435,0.2211
37.7054,0.1893
37.7674,0.1717
37.8293,0.1257
37.8912,0.2775
37.9531,0.2789
38.015,0.2991
38.0769,0.3512
38.1388,0.2919
38.2008,0.2905
38.3865,0.3425
38.4484,0.3338
38.5103,0.1908
38.5722,0.1618
38.6341,0.1286
38.6961,0.1301
38.758,0.1561
38.8199,0.1647
38.8818,0.2645
38.9437,0.2789
39.0056,0.328
39.0675,0.2428
39.1295,0.1113
39.1914,0.1214
39.2533,0.1633
39.3152,0.1228
39.3771,0.0737
39.439,0.2312
39.5009,0.2572
39.5629,0.1975
39.6248,0.1301
39.6867,0.1286
39.7486,0.1676
39.8105,0.2168
39.8724,0.2258
39.9343,0.2355
39.9962,0.3078
40.0582,0.3179
40.1201,0.315
40.182,0.2457
40.2439,0.185
40.3058,0.2023
40.3677,0.2038
40.4296,0.3613
40.4916,0.2934
40.5535,0.2731
40.6154,0.1604
40.7392,0.2818
40.8011,0.3035
40.863,0.3452
40.925,0.5101
40.9869,0.3671
41.0488,0.3671
41.2345,0.3367
41.2964,0.3309
41.3583,0.3208
41.5441,0.3064
41.606,0.2905
41.6679,0.2572
41.7298,0.2572
41.7917,0.2803
41.8537,0.3512
41.9156,0.3396
41.9775,0.3367
42.0394,0.3121
42.1013,0.3092
42.1632,0.2083
42.2251,0.2052
42.2871,0.2081
42.349,0.2052
42.4109,0.3107
42.4728,0.3223
42.5347,0.2919
42.5966,0.1662
42.6585,0.2076
42.7205,0.2702
42.7824,0.3772
42.8443,0.3671
42.9062,0.3656
42.9681,0.2052
43.03,0.2124
43.0919,0.2215
43.1538,0.3988
43.4634,0.146
43.5253,0.1654
43.5872,0.2312
43.6492,0.2832
43.7111,0.3714
43.773,0.3988
43.8349,0.2775
43.8968,0.2731
43.9587,0.2731
44.0206,0.2124
44.0826,0.172
44.1445,0.2341
44.2064,0.2355
44.2683,0.2717
44.3302,0.4422
44.3921,0.4277
44.454,0.3084
44.5159,0.276
44.5779,0.3627
44.6398,0.4393
44.7017,0.3887
44.7636,0.2254
44.8255,0.2776
44.8874,0.3642
44.9493,0.3569
45.0113,0.2155
45.0732,0.1532
45.1351,0.1344
45.197,0.1329
45.2589,0.1344
45.3208,0.224
45.3827,0.2023
45.4447,0.2301
45.5066,0.302
45.5685,0.3353
45.6304,0.1922
45.6923,0.1879
45.7542,0.1936
45.8161,0.3166
45.878,0.3194
45.94,0.3165
46.0019,0.1734
46.0638,0.3396
46.1257,0.3656
46.1876,0.3627
46.2495,0.2876
46.3734,0.3121
46.4353,0.2182
46.4972,0.1864
46.5591,0.1575
46.621,0.1575
46.6829,0.2168
46.7448,0.1792
46.8068,0.3165
46.8687,0.3179
46.9306,0.3223
46.9925,0.3353
47.0544,0.315
47.2402,0.1806
47.3021,0.1821
47.364,0.3844
47.4259,0.3931
47.4878,0.4234
47.6735,0.3382
47.7355,0.3526
47.7974,0.3887
47.8593,0.3049
47.9212,0.2486
47.9831,0.1662
48.045,0.1835
48.1069,0.185
48.1689,0.1835
48.2308,0.198
48.2927,0.1951
48.3546,0.1843
48.4165,0.2181
48.4784,0.3165
48.5403,0.3786
48.6023,0.2442
48.6642,0.3121
48.7261,0.3121
48.788,0.3497
48.8499,0.1329
48.9118,0.2153
48.9737,0.2977
49.0356,0.2962
49.0976,0.2659
49.1595,0.3257
49.2214,0.3425
49.2833,0.341
49.469,0.2919
49.531,0.1633
49.5929,0.1618
49.6548,0.3439
49.7167,0.3439
49.7786,0.341
49.8405,0.2399
49.9024,0.2399
49.9644,0.1879
50.0263,0.3029
50.0882,0.3628
50.1501,0.396
50.212,0.3324
50.2739,0.3324
50.3358,0.2139
50.3977,0.2139
50.4597,0.2139
50.5216,0.2038
50.5835,0.2149
50.6454,0.2673
50.7073,0.2789
50.7692,0.2514
50.8311,0.198
50.8931,0.1503
50.955,0.1532
51.0169,0.2168
51.0788,0.2298
51.1407,0.2283
51.2026,0.2327
51.2645,0.2211
51.3265,0.2168
51.3884,0.2801
51.4503,0.3439
51.5122,0.3439
51.6979,0.2038
51.7598,0.2803
51.8218,0.2897
51.8837,0.3642
51.9456,0.3873
52.0075,0.3324
52.0694,0.3699
52.1313,0.3425
52.1932,0.2919
52.2552,0.4176
52.3171,0.409
52.379,0.4003
52.5647,0.1922
52.6266,0.1922
52.6886,0.302
52.7505,0.3035
52.8124,0.3165
52.8743,0.3179
52.9362,0.3035
52.9981,0.2291
53.06,0.1835
53.122,0.1604
53.1839,0.2688
53.2458,0.2601
53.3077,0.3869
53.3696,0.4118
53.4315,0.4263
53.6173,0.3584
53.7411,0.2384
53.803,0.2168
53.8649,0.1835
53.9268,0.2731
53.9887,0.2861
54.0507,0.328
54.1126,0.3266
54.1745,0.2558
54.2364,0.2124
54.2983,0.2139
54.3602,0.2587
54.4221,0.2095
54.4841,0.4408
54.546,0.4725
54.7936,0.2168
54.8555,0.1488
54.9174,0.1604
54.9794,0.2991
55.0413,0.2789
55.1032,0.2653
55.1651,0.2442
55.227,0.1734
55.2889,0.1965
55.3508,0.2504
55.4128,0.2847
55.4747,0.3136
55.5366,0.3194
55.5985,0.3194
55.6604,0.3309
55.7223,0.2529
55.7842,0.2009
55.8462,0.2844
55.9081,0.35
55.97,0.427
56.0319,0.4932
56.0938,0.355
56.1557,0.3507
56.3415,0.317
56.4034,0.317
56.5891,0.3128
56.651,0.3099
56.7129,0.2032
56.7749,0.2682
56.8368,0.3186
56.8987,0.3854
56.9606,0.386
57.0225,0.3066
57.0844,0.3038
57.1463,0.3069
57.2702,0.2679
57.3321,0.2613
57.394,0.3483
57.4559,0.3319
57.5178,0.3164
57.5797,0.2565
57.6417,0.3808
57.7036,0.3569
57.7655,0.2861
57.8274,0.2038
57.8893,0.357
57.9512,0.4697
58.0131,0.4725
58.075,0.2717
58.137,0.3316
58.1989,0.4509
58.2608,0.4133
58.3227,0.3757
58.3846,0.1965
58.4465,0.2225
58.5084,0.2225
58.5704,0.1618
58.6323,0.1604
58.6942,0.1286
58.7561,0.198
58.818,0.2265
58.8799,0.3091
58.9418,0.3829
59.0038,0.2919
59.0657,0.2731
59.3133,0.1951
59.3752,0.1951
59.4371,0.1532
59.4991,0.2327
59.561,0.2327
59.6229,0.2775
59.6848,0.2775
59.7467,0.2746
59.8086,0.283
59.8705,0.305
59.9325,0.341
59.9944,0.3931
60.0563,0.2716
60.1182,0.2847
60.1801,0.2428
60.242,0.2428
60.3039,0.3714
60.3659,0.3728
60.5516,0.1777
60.6135,0.3801
60.6754,0.3526
60.7373,0.3417
60.985,0.302
61.0469,0.2616
61.1088,0.1922
61.1707,0.1922
61.2326,0.1315
61.2946,0.2563
61.3565,0.2673
61.4184,0.2673
61.4803,0.2457
61.5422,0.2659
61.6041,0.2038
61.666,0.3353
61.728,0.3353
61.7899,0.3519
61.8518,0.3295
61.9137,0.3309
61.9756,0.3208
62.0375,0.2905
62.0994,0.2905
62.1614,0.2543
62.2233,0.3049
62.2852,0.4205
62.3471,0.4205
62.409,0.4133
62.4709,0.2919
62.5328,0.3059
62.5947,0.3194
62.6567,0.3439
62.7186,0.2991
62.7805,0.2847
62.9662,0.4118
63.0281,0.2447
63.152,0.3772
63.2139,0.5101
63.2758,0.4989
63.3377,0.3801
63.3996,0.2275
63.4615,0.1763
63.5235,0.1257
63.5854,0.146
63.6473,0.1792
63.7092,0.3093
63.7711,0.4509
63.833,0.4618
63.8949,0.3888
63.9568,0.2399
64.0188,0.2399
64.2045,0.2818
64.2664,0.2746
64.3283,0.091
64.3902,0.2558
64.4522,0.237
64.5141,0.3035
64.576,0.3625
64.6379,0.4783
64.6998,0.3223
64.9475,0.3555
65.0094,0.3497
65.0713,0.4523
65.3809,0.2587
65.4428,0.2572
65.5047,0.4523
66.0619,0.1691
66.1238,0.2225
