Time (s),Motion Intensity
29.7186,0.2616
29.7805,0.3092
29.8424,0.2341
29.9043,0.227
29.9662,0.2227
30.0281,0.2991
30.0901,0.3067
30.152,0.3194
30.2139,0.3555
30.2758,0.3454
30.3377,0.3671
30.3996,0.2934
30.4615,0.25
30.5235,0.2298
30.5854,0.2298
30.6473,0.1792
30.7711,0.3194
30.833,0.3309
30.8949,0.2645
30.9568,0.2645
31.1426,0.2399
31.2045,0.2168
31.2664,0.1872
31.3283,0.3454
31.576,0.2399
31.6379,0.2023
31.6998,0.2038
31.8236,0.289
31.8856,0.2919
31.9475,0.2182
32.0094,0.2659
32.0713,0.2659
32.257,0.2572
32.3189,0.1575
32.3809,0.1199
32.4428,0.1257
32.5047,0.3308
32.5666,0.3815
32.9381,0.2934
33.0,0.2948
33.2477,0.276
33.3096,0.2312
33.3715,0.2471
33.4334,0.2356
33.4953,0.2413
33.743,0.2673
33.8049,0.1416
33.8668,0.146
33.9287,0.2153
33.9906,0.3367
34.0525,0.3396
34.1144,0.2775
34.1764,0.172
34.2383,0.2197
34.3002,0.3223
34.3621,0.2919
34.424,0.2905
34.4859,0.5867
34.5478,0.4986
34.9193,0.1575
34.9812,0.1243
35.0432,0.2379
35.1051,0.4084
35.167,0.4133
35.2289,0.2211
35.4146,0.3165
35.5385,0.3613
35.6004,0.302
35.9099,0.3049
35.9719,0.2009
36.0338,0.2673
36.0957,0.3049
36.1576,0.4306
36.2195,0.4306
36.4053,0.3757
36.7148,0.2283
36.7767,0.1142
36.8386,0.1595
36.9006,0.198
36.9625,0.1994
37.0244,0.1908
37.0863,0.166
37.1482,0.1763
37.2101,0.3194
37.272,0.3179
37.334,0.2688
37.3959,0.2023
37.4578,0.198
37.5197,0.2467
37.5816,0.3179
37.7054,0.2139
37.7674,0.1532
37.8293,0.1532
37.8912,0.2399
37.9531,0.3266
38.015,0.2863
38.0769,0.2227
38.1388,0.2038
38.2008,0.2038
38.2627,0.1517
38.3246,0.3916
38.3865,0.3685
38.6341,0.3006
38.6961,0.2471
38.758,0.2457
38.8199,0.2731
38.8818,0.3165
38.9437,0.2587
39.0056,0.1647
39.0675,0.1662
39.1295,0.2283
39.1914,0.2312
39.2533,0.2962
39.3152,0.2905
39.3771,0.2818
39.5009,0.3367
39.7486,0.2688
39.8105,0.2601
39.8724,0.2659
39.9343,0.2962
39.9962,0.268
40.0582,0.3902
40.3677,0.159
40.4296,0.1272
40.4916,0.1936
40.5535,0.2225
40.6154,0.2341
40.6773,0.2341
40.7392,0.2471
40.8011,0.2471
40.863,0.2298
40.925,0.3945
40.9869,0.396
41.4203,0.2298
41.4822,0.2421
41.5441,0.2529
41.606,0.2543
41.6679,0.2514
41.7298,0.2711
41.7917,0.3353
41.8537,0.3598
41.9156,0.237
41.9775,0.185
42.0394,0.1633
42.1013,0.172
42.1632,0.211
42.2251,0.1781
42.2871,0.2934
42.349,0.2934
42.4109,0.3251
42.4728,0.2428
42.5347,0.3902
42.5966,0.5291
42.6585,0.4538
42.7205,0.4465
42.9681,0.2601
43.03,0.251
43.0919,0.1879
43.1538,0.2355
43.2158,0.2514
43.2777,0.3141
43.3396,0.3337
43.4015,0.328
43.4634,0.3367
43.5872,0.2818
43.6492,0.2948
43.7111,0.2948
43.773,0.2572
43.8349,0.2673
43.8968,0.2298
43.9587,0.2312
44.0206,0.2327
44.0826,0.2185
44.1445,0.1503
44.2064,0.2197
44.2683,0.2529
44.3302,0.2934
44.3921,0.302
44.454,0.2659
44.5159,0.2803
44.5779,0.2789
44.6398,0.2529
44.7017,0.2182
44.7636,0.2269
44.8255,0.3714
44.8874,0.3714
45.1351,0.2746
45.197,0.3208
45.2589,0.25
45.3208,0.2384
45.3827,0.3223
45.4447,0.2847
45.5066,0.2529
45.5685,0.1228
45.6304,0.2636
45.6923,0.3197
45.7542,0.368
45.8161,0.2269
45.878,0.224
45.94,0.2948
46.0019,0.3092
46.0638,0.2023
46.1257,0.2341
46.1876,0.2399
46.2495,0.2399
46.3114,0.2457
46.3734,0.3786
46.4353,0.3584
46.6829,0.2572
46.7448,0.2384
46.8068,0.3309
46.8687,0.4017
46.9306,0.5224
46.9925,0.4191
47.0544,0.2876
47.1163,0.2962
47.1782,0.3078
47.2402,0.2775
47.3021,0.3078
47.364,0.3165
47.4259,0.3468
47.4878,0.289
47.5497,0.3691
47.6116,0.3829
47.8593,0.4422
47.9212,0.5173
48.1689,0.3744
48.2308,0.3584
48.2927,0.3107
48.3546,0.172
48.4165,0.2645
48.4784,0.2659
48.5403,0.2789
48.6023,0.2681
48.6642,0.2934
48.7261,0.3251
48.788,0.2601
48.8499,0.2442
48.9118,0.3656
48.9737,0.3671
49.0356,0.3526
49.0976,0.172
49.1595,0.2459
49.2214,0.2645
49.2833,0.2645
49.3452,0.2471
49.4071,0.2934
49.469,0.2934
49.531,0.2442
49.5929,0.1575
49.6548,0.2341
49.7167,0.237
49.7786,0.3078
49.8405,0.2876
49.9024,0.2688
49.9644,0.2673
50.0263,0.1618
50.0882,0.159
50.1501,0.2543
50.212,0.2457
50.2739,0.2442
50.3358,0.2269
50.3977,0.2182
50.4597,0.2211
50.5216,0.1835
50.5835,0.2876
50.6454,0.2789
50.7073,0.2703
50.7692,0.2023
50.8311,0.2457
50.8931,0.2803
50.955,0.2876
51.0169,0.3483
51.0788,0.3208
51.1407,0.3208
51.2026,0.1792
51.2645,0.1806
51.3265,0.1633
51.3884,0.1994
51.4503,0.2182
51.5122,0.2977
51.5741,0.4104
51.636,0.4205
51.6979,0.4147
51.9456,0.1821
52.0075,0.1532
52.0694,0.2317
52.1313,0.3786
52.1932,0.4451
52.2552,0.3974
52.379,0.3058
52.4409,0.2052
52.5028,0.3122
52.5647,0.3468
52.6266,0.365
52.6886,0.3223
52.9981,0.3223
53.06,0.2601
53.122,0.2384
53.1839,0.2183
53.2458,0.2543
53.3077,0.2558
53.3696,0.2572
53.4315,0.289
53.4934,0.2977
53.5553,0.2558
53.6173,0.2977
53.6792,0.2977
53.7411,0.3064
53.803,0.3454
53.8649,0.3309
53.9268,0.2934
53.9887,0.2919
54.0507,0.4162
54.1126,0.4494
54.3602,0.2153
54.4221,0.2803
54.4841,0.2803
54.546,0.2818
54.6079,0.2645
54.6698,0.4075
54.7317,0.3772
55.0413,0.3179
55.1032,0.3165
55.1651,0.2081
55.227,0.2284
55.2889,0.2327
55.3508,0.237
55.4128,0.2139
55.4747,0.2153
55.5366,0.211
55.5985,0.237
55.6604,0.2565
55.7223,0.3295
55.7842,0.3338
55.8462,0.328
55.9081,0.264
55.97,0.4955
56.0319,0.4782
56.0938,0.4767
56.2795,0.2513
56.3415,0.1959
56.4034,0.2153
56.4653,0.2585
56.5272,0.2815
56.5891,0.3222
56.651,0.254
56.7129,0.2105
56.7749,0.2496
56.8368,0.3607
56.8987,0.3978
56.9606,0.3499
57.0225,0.336
57.0844,0.2956
57.1463,0.3051
57.2083,0.3989
57.2702,0.3486
57.3321,0.363
57.394,0.4016
57.6417,0.3131
57.7036,0.2543
57.7655,0.2081
57.8274,0.1604
57.8893,0.3338
57.9512,0.3656
58.0131,0.3656
58.075,0.2601
58.137,0.2543
58.1989,0.2095
58.2608,0.2052
58.3227,0.2038
58.3846,0.1662
58.4465,0.1763
58.5084,0.2789
58.5704,0.2803
58.6323,0.3497
58.6942,0.3179
58.7561,0.3035
58.818,0.3107
58.8799,0.237
58.9418,0.1864
59.0038,0.2543
59.0657,0.3956
59.1276,0.3786
59.3752,0.4393
59.4371,0.4364
59.6848,0.1662
59.7467,0.1821
59.8086,0.2384
59.8705,0.2399
59.9325,0.276
59.9944,0.2038
60.0563,0.2861
60.1182,0.289
60.1801,0.2934
60.242,0.2905
60.3039,0.1705
60.3659,0.1618
60.4278,0.3468
60.4897,0.3367
60.5516,0.3353
60.6135,0.2876
60.6754,0.2919
60.7373,0.2803
60.7992,0.2876
60.8612,0.3136
60.9231,0.3018
60.985,0.2355
61.0469,0.224
61.1088,0.1402
61.1707,0.2384
61.2326,0.289
61.2946,0.3165
61.3565,0.3121
61.4184,0.1676
61.4803,0.1749
61.5422,0.35
61.6041,0.3685
61.666,0.422
62.0994,0.315
62.5328,0.3382
62.5947,0.2457
62.6567,0.2036
62.7186,0.2327
62.7805,0.2341
62.8424,0.2355
62.9043,0.2095
62.9662,0.1835
63.0281,0.2211
63.0901,0.25
63.152,0.3988
63.2139,0.4205
63.2758,0.3631
63.3377,0.3107
63.3996,0.2052
63.4615,0.3656
63.5235,0.3671
63.5854,0.3526
63.7711,0.2023
63.833,0.237
63.8949,0.315
63.9568,0.3497
64.0188,0.3569
64.0807,0.3887
64.1426,0.2717
64.2045,0.2355
64.2664,0.3398
64.3283,0.3757
64.576,0.1532
64.6379,0.2081
64.6998,0.1893
64.7617,0.1474
64.8236,0.2182
64.8856,0.276
64.9475,0.2717
65.0094,0.2645
65.0713,0.3497
65.1332,0.3743
65.1951,0.336
65.257,0.3179
65.3189,0.3078
65.4428,0.1879
65.5047,0.2081
65.5666,0.2358
65.6285,0.2636
65.6904,0.268
65.7523,0.3092
65.8143,0.3425
65.8762,0.3049
65.9381,0.2514
66.0,0.2789
66.0619,0.2991
66.1238,0.2457
