Time (s),Motion Intensity
0.0,0.24271792310208137
0.016666666666666666,0.36129959946356643
0.03333333333333333,0.48830214947551215
0.05,0.0
0.06666666666666667,0.15457590297248994
0.08333333333333333,0.09346538183070699
0.1,0.11195600140442523
0.11666666666666667,0.15996579985835882
0.13333333333333333,0.21499368204597338
0.15,0.10582907674570194
0.16666666666666666,0.11308617022267806
0.18333333333333332,0.1188217875985661
0.2,0.0
0.21666666666666667,0.11588430334097012
0.23333333333333334,0.17444368475854524
0.25,0.091945481546658
0.26666666666666666,0.4469959332140371
0.2833333333333333,0.2282089530227772
0.3,0.15216022818128164
0.31666666666666665,0.10923341386294105
0.3333333333333333,0.16831723286893643
0.35,0.11164861859951238
0.36666666666666664,0.17941110471257962
0.38333333333333336,0.08879029799422254
0.4,0.1386015268689968
0.4166666666666667,0.13794577260387472
0.43333333333333335,0.25830520822894354
0.45,0.3231891371833265
0.4666666666666667,0.18391053320730028
0.48333333333333334,0.1551487399782909
0.5,0.3237955193023596
0.5166666666666667,0.316877063836839
0.5333333333333333,0.22340047297640891
0.55,0.3130924965320664
0.5666666666666667,0.36217499392289226
0.5833333333333334,0.1034439920616855
0.6,0.14595496263045876
0.6166666666666667,0.24291310661369722
0.6333333333333333,0.058840292932325795
0.65,0.10741194338681992
0.6666666666666666,0.22394379601347084
0.6833333333333333,0.2285220794229612
0.7,0.25831555900345576
0.7166666666666667,0.2257371598956137
0.7333333333333333,0.2408135919402056
0.75,0.2208915072965166
0.7666666666666667,0.0
0.7833333333333333,0.07656478239610622
0.8,0.16451119128246974
0.8166666666666667,0.12097766747972706
0.8333333333333334,0.259518462419681
0.85,0.27930105840957453
0.8666666666666667,0.175977324122134
0.8833333333333333,0.39324560882794224
0.9,0.5549701022091419
0.9166666666666666,0.0
0.9333333333333333,0.28280095997648336
0.95,0.12324932871082361
0.9666666666666667,0.17341424798632557
0.9833333333333333,0.22722974844054022
1.0,0.2843262899724067
1.0166666666666666,0.19970449649276634
1.0333333333333334,0.12035339587179293
1.05,0.39159745708937466
1.0666666666666667,0.0
1.0833333333333333,0.10911002293894971
1.1,0.24695832428845918
1.1166666666666667,0.19201236631572788
1.1333333333333333,0.20053181973370146
1.15,0.18834354424089986
1.1666666666666667,0.13716581963874666
1.1833333333333333,0.10247537989301471
1.2,0.10708857710863037
1.2166666666666666,0.17340245945829552
1.2333333333333334,0.10367737452029577
1.25,0.2506602730202495
1.2666666666666666,0.15065383052332895
1.2833333333333334,0.2130010304105161
1.3,0.5736500280453105
1.3166666666666667,0.13039225276195301
1.3333333333333333,0.1892603663858293
1.35,0.14752492067622136
1.3666666666666667,0.0809715994458236
1.3833333333333333,0.2294204810883554
1.4,0.2832217430498757
1.4166666666666667,0.28307218059981465
1.4333333333333333,0.18138566675933385
1.45,0.1853106405898701
1.4666666666666666,0.37361698188147235
1.4833333333333334,0.0
1.5,0.08022126644787593
1.5166666666666666,0.4706344539860781
1.5333333333333334,0.2471905263154468
1.55,0.5146949443829872
1.5666666666666667,0.5992425387046731
1.5833333333333333,0.3053798141856389
1.6,0.23584633610505015
1.6166666666666667,0.23606103783036367
1.6333333333333333,0.0
1.65,0.08892146477721175
1.6666666666666667,0.14893788919623546
1.6833333333333333,0.18711623974079264
1.7,0.42324826239770297
1.7166666666666666,0.4608541330693406
1.7333333333333334,0.49262192389327153
1.75,0.3800556992131406
1.7666666666666666,0.1377066693849547
1.7833333333333334,0.1006846099539773
1.8,0.07251956007399656
1.8166666666666667,0.1677567266468613
1.8333333333333333,0.12321208652530397
1.85,0.1288219570131694
1.8666666666666667,0.18972167433907322
1.8833333333333333,0.0
1.9,0.18954676333257775
1.9166666666666667,0.13828837232715765
1.9333333333333333,0.2384832961672929
1.95,0.07672573593733015
1.9666666666666666,0.08853923460823547
1.9833333333333334,0.3621121991796814
2.0,0.22790230671362707
2.0166666666666666,0.059928829102939105
2.033333333333333,0.0
2.05,0.08293900762436009
2.066666666666667,0.2636378004292231
2.0833333333333335,0.16873594769058692
2.1,0.1594810255793718
2.1166666666666667,0.26948138136280936
2.1333333333333333,0.20737858920954672
2.15,0.07179455446518022
2.1666666666666665,0.18509609221830278
2.183333333333333,0.19096944980652633
2.2,0.13546670176861172
2.216666666666667,0.1099651819392165
2.2333333333333334,0.21559940883237255
2.25,0.0859703910806417
2.2666666666666666,0.25172378863996014
2.283333333333333,0.15503378405012802
2.3,0.1449119122901839
2.316666666666667,0.11554610322639695
2.3333333333333335,0.14466545040376236
2.35,0.21369891275932926
2.3666666666666667,0.15244356217145685
2.3833333333333333,0.15213381470261
2.4,0.4494750968476441
2.4166666666666665,0.39102751609395087
2.433333333333333,0.409142141771513
2.45,0.30670515953462046
2.466666666666667,0.22995468560986496
2.4833333333333334,0.3535727678671937
2.5,0.2473943304905943
2.5166666666666666,0.11033463253005393
2.533333333333333,0.2594348428807419
2.55,0.11139113890884272
2.566666666666667,0.07993984239361103
2.5833333333333335,0.2562894875546439
2.6,0.07108016812235363
2.6166666666666667,0.1481056999221214
2.6333333333333333,0.35042110414290617
2.65,0.2701538675157842
2.6666666666666665,0.15287956729489457
2.683333333333333,0.1964938292231017
2.7,0.19682614934047168
2.716666666666667,0.07462311578067507
2.7333333333333334,0.10820923226375818
2.75,0.38349866886322376
2.7666666666666666,0.43969468867715583
2.783333333333333,0.08073963962158398
2.8,0.5119938143599705
2.816666666666667,0.7024665019716675
2.8333333333333335,0.2597500158177709
2.85,0.34414522036404466
2.8666666666666667,0.40384961651465673
2.8833333333333333,0.415420017357793
2.9,0.4685940055186413
2.9166666666666665,0.09732796757942648
2.933333333333333,0.11995241908979985
2.95,0.45901614752467507
2.966666666666667,0.29267777937409956
2.9833333333333334,0.2095058722019936
3.0,0.25968215028744995
3.0166666666666666,0.19699819977944674
3.033333333333333,0.3222181170183648
3.05,0.1120992067992615
3.066666666666667,0.3108765567719603
3.0833333333333335,0.06077958877976743
3.1,0.1500746906031937
3.1166666666666667,0.3181369796114692
3.1333333333333333,0.3052923161452934
3.15,0.23595972032452028
3.1666666666666665,0.15597881968359734
3.183333333333333,0.11614646008223631
3.2,0.3926703347871549
3.216666666666667,0.45205114508590133
3.2333333333333334,0.2948459151177501
3.25,0.0829109405471746
3.2666666666666666,0.07018712673023965
3.283333333333333,0.15486462448128102
3.3,0.15067874265143114
3.316666666666667,0.0769152904778299
3.3333333333333335,0.10405194699300656
3.35,0.12449072062795534
3.3666666666666667,0.1662168141491546
3.3833333333333333,0.14574765552360258
3.4,0.3142134358171684
3.4166666666666665,0.2851157035914709
3.433333333333333,0.08285645405015483
3.45,0.46610560587743677
3.466666666666667,0.34107075716612983
3.4833333333333334,0.2519380045274048
3.5,0.11919698403367739
3.5166666666666666,0.29226810759327515
3.533333333333333,0.11087638248279379
3.55,0.19908480718520435
3.566666666666667,0.27696733446219757
3.5833333333333335,0.30932628146179686
3.6,0.10453587400746558
3.6166666666666667,0.24359380354193672
3.6333333333333333,0.4982564867962404
3.65,0.29395956588534455
3.6666666666666665,0.1376181293609068
3.683333333333333,0.4906620409865758
3.7,0.44432938548625983
3.716666666666667,0.22723939885605202
3.7333333333333334,0.13438408333583368
3.75,0.3072837616280019
3.7666666666666666,0.10777564413289785
3.783333333333333,0.12017811436827114
3.8,0.1692090774944759
3.816666666666667,0.1844591861503759
3.8333333333333335,0.09720956899610061
3.85,0.1095407010644823
3.8666666666666667,0.19707415139940024
3.8833333333333333,0.13618435694176106
3.9,0.22781224879316322
3.9166666666666665,0.36940387641427247
3.933333333333333,0.30527760150765076
3.95,0.1270568516798125
3.966666666666667,0.05488843042758419
3.9833333333333334,0.2061497334842164
4.0,0.41471377297940665
4.016666666666667,0.22248551828257104
4.033333333333333,0.09309493340215017
4.05,0.12459598192422362
4.066666666666666,0.09306880851517545
4.083333333333333,0.07079763455035937
4.1,0.13730215680771815
4.116666666666666,0.26550468327819915
4.133333333333334,0.10251407821488828
4.15,0.14335202106156983
4.166666666666667,0.13502279228201128
