Time (s),Motion Intensity
27.0563,0.2211
27.1182,0.224
27.1801,0.2702
27.242,0.2818
27.3039,0.1936
27.3659,0.2601
27.4278,0.2601
27.6135,0.5665
27.6754,0.4754
28.0469,0.3757
28.2946,0.3396
28.3565,0.2775
28.4184,0.3067
28.4803,0.3165
28.728,0.3367
28.9137,0.3078
29.0375,0.2919
29.0994,0.2442
29.1614,0.2984
29.2233,0.3092
29.409,0.487
29.4709,0.354
29.5328,0.2702
29.5947,0.2486
29.6567,0.4147
29.7186,0.3468
29.7805,0.3468
30.0901,0.3728
30.152,0.2746
30.2139,0.289
30.2758,0.3801
30.3377,0.3006
30.3996,0.2803
30.4615,0.3425
30.5235,0.2428
30.5854,0.3251
30.7711,0.4451
30.833,0.3537
30.8949,0.3497
30.9568,0.3049
31.0188,0.2962
31.0807,0.1893
31.1426,0.1763
31.2045,0.2601
31.2664,0.3194
31.3283,0.289
31.3902,0.3382
31.5141,0.1315
31.576,0.1214
31.6379,0.1908
31.6998,0.2731
31.7617,0.276
31.8236,0.5376
31.8856,0.4523
32.1951,0.3988
32.257,0.2731
32.3189,0.2691
32.3809,0.2991
32.4428,0.2659
32.5047,0.2515
32.5666,0.0997
32.6285,0.1474
32.6904,0.211
32.7523,0.2966
32.8143,0.3035
32.8762,0.3035
32.9381,0.2066
33.0,0.2052
33.0619,0.1749
33.1238,0.2327
33.1857,0.2631
33.2477,0.2876
33.3096,0.2182
33.3715,0.2399
33.4334,0.3061
33.4953,0.3078
33.5572,0.2934
33.6191,0.2081
33.6811,0.1402
33.743,0.1864
33.8049,0.2558
33.8668,0.3078
33.9287,0.2038
33.9906,0.3049
34.0525,0.2514
34.1144,0.2424
34.1764,0.1575
34.2383,0.2269
34.3002,0.25
34.3621,0.2486
34.424,0.1816
34.4859,0.211
34.5478,0.4033
34.6098,0.3728
34.6717,0.3613
34.7336,0.263
34.7955,0.1301
34.8574,0.1604
34.9193,0.2442
34.9812,0.2442
35.0432,0.2355
35.1051,0.2861
35.167,0.3786
35.2289,0.3801
35.4765,0.341
35.5385,0.341
35.7861,0.3005
35.848,0.1185
35.9099,0.1257
35.9719,0.1286
36.0338,0.2182
36.0957,0.3169
36.1576,0.3757
36.2195,0.289
36.2814,0.2254
36.3433,0.2269
36.4053,0.263
36.4672,0.2962
36.5291,0.3685
36.591,0.2645
36.6529,0.2659
36.7767,0.2612
36.8386,0.1951
36.9006,0.2052
36.9625,0.1474
37.0244,0.2313
37.0863,0.2948
37.1482,0.341
37.2101,0.396
37.272,0.4083
37.334,0.3425
37.5816,0.2905
37.6435,0.2225
37.7054,0.2442
37.7674,0.2442
37.8293,0.2876
37.8912,0.3829
37.9531,0.4335
38.015,0.5694
38.0769,0.5159
38.1388,0.6561
38.2008,0.4624
38.2627,0.4395
38.3246,0.2269
38.3865,0.2413
38.4484,0.2706
38.5103,0.1575
38.5722,0.1633
38.6341,0.2399
38.6961,0.2399
38.758,0.2197
38.8199,0.2312
38.8818,0.3208
38.9437,0.4451
39.0056,0.3815
39.0675,0.3107
39.1295,0.4205
39.1914,0.3757
39.2533,0.3584
39.3152,0.3309
39.3771,0.3324
39.439,0.3382
39.5629,0.4046
39.6248,0.3728
39.6867,0.3526
39.7486,0.2399
39.8105,0.1936
39.8724,0.1806
39.9343,0.1792
39.9962,0.1705
40.0582,0.2934
40.1201,0.2962
40.182,0.302
40.2439,0.2731
40.3058,0.2139
40.3677,0.2587
40.4296,0.2225
40.4916,0.2529
40.5535,0.2802
40.6154,0.3786
40.6773,0.4509
40.7392,0.3345
40.8011,0.2645
40.863,0.25
40.925,0.2683
40.9869,0.2775
41.0488,0.3165
41.1107,0.2717
41.1726,0.2645
41.2345,0.2616
41.2964,0.211
41.3583,0.2211
41.4203,0.2052
41.4822,0.2673
41.5441,0.2514
41.606,0.3331
41.6679,0.3569
41.7298,0.3569
41.8537,0.2838
41.9156,0.4364
41.9775,0.4697
42.1632,0.2572
42.2251,0.2673
42.2871,0.2673
42.349,0.1835
42.4109,0.172
42.4728,0.3035
42.5347,0.4494
42.5966,0.4827
42.8443,0.4234
42.9062,0.4913
42.9681,0.4388
43.03,0.4104
43.0919,0.3598
43.1538,0.3537
43.2158,0.2225
43.2777,0.2312
43.3396,0.2298
43.4015,0.27
43.4634,0.3006
43.5253,0.2818
43.5872,0.2153
43.6492,0.2197
43.7111,0.2471
43.773,0.4205
43.8349,0.5246
43.8968,0.4306
43.9587,0.4075
44.0206,0.4104
44.2064,0.224
44.2683,0.224
44.3302,0.3331
44.3921,0.3064
44.454,0.3049
44.5159,0.2413
44.5779,0.2587
44.6398,0.276
44.7017,0.3165
44.7636,0.2413
44.8255,0.2153
44.8874,0.1994
44.9493,0.1477
45.0113,0.1387
45.0732,0.1985
45.1351,0.3468
45.197,0.341
45.2589,0.3266
45.3208,0.3728
45.3827,0.3497
45.6304,0.2977
45.6923,0.2616
45.7542,0.4884
45.8161,0.4306
45.878,0.4204
45.94,0.2746
46.0019,0.3121
46.0638,0.2486
46.1257,0.2283
46.1876,0.2038
46.2495,0.3699
46.3114,0.3974
46.4353,0.2775
46.4972,0.2688
46.5591,0.2399
46.621,0.2471
46.6829,0.2717
46.7448,0.3208
46.8068,0.3035
46.8687,0.3035
46.9306,0.2023
46.9925,0.2109
47.0544,0.4061
47.1163,0.4884
47.1782,0.487
47.2402,0.3555
47.3021,0.3569
47.364,0.3396
47.4259,0.2514
47.4878,0.2095
47.5497,0.3627
47.6116,0.3671
47.7974,0.2296
47.8593,0.3988
47.9212,0.4725
47.9831,0.4379
48.045,0.4651
48.1069,0.3627
48.1689,0.3167
48.2308,0.2225
48.2927,0.2775
48.3546,0.2746
48.4165,0.2731
48.4784,0.2587
48.5403,0.3801
48.6023,0.2847
48.6642,0.3931
48.9118,0.3844
49.0356,0.2529
49.0976,0.2949
49.1595,0.3092
49.2214,0.3369
49.2833,0.3483
49.3452,0.4234
49.4071,0.3169
49.469,0.341
49.531,0.2905
49.5929,0.2688
49.6548,0.3006
49.7167,0.3049
49.7786,0.2673
49.8405,0.2659
49.9024,0.2153
49.9644,0.1696
50.0263,0.266
50.0882,0.3078
50.1501,0.3064
50.212,0.3179
50.2739,0.3107
50.3358,0.2514
50.3977,0.3849
50.4597,0.4335
50.5216,0.5361
50.5835,0.4665
50.6454,0.3931
50.7073,0.3324
50.7692,0.2471
50.8311,0.3121
50.8931,0.3121
50.955,0.2776
51.0169,0.315
51.0788,0.6069
51.1407,0.539
51.2026,0.539
51.4503,0.2471
51.5122,0.2486
51.5741,0.2413
51.636,0.3887
51.6979,0.3931
51.7598,0.3858
51.9456,0.4668
52.0075,0.4639
52.1313,0.422
52.3171,0.4017
52.379,0.4162
52.4409,0.4277
52.5647,0.3324
52.6266,0.4465
52.6886,0.3714
52.7505,0.3425
52.8124,0.3454
52.8743,0.3526
52.9362,0.1662
52.9981,0.2991
53.06,0.354
53.122,0.3092
53.1839,0.2645
53.2458,0.1777
53.3077,0.1994
53.3696,0.2081
53.4315,0.1962
53.4934,0.3049
53.5553,0.3598
53.6173,0.3584
53.6792,0.5043
53.7411,0.4595
53.803,0.4581
54.0507,0.2124
54.1126,0.2514
54.1745,0.2587
54.2364,0.2702
54.2983,0.2962
54.3602,0.2543
54.4221,0.2803
54.4841,0.2818
54.546,0.3714
54.6079,0.409
54.6698,0.3613
54.7317,0.2746
54.7936,0.3121
54.8555,0.2934
54.9174,0.2312
54.9794,0.185
55.0413,0.1633
55.1032,0.1604
55.1651,0.1633
55.227,0.2428
55.2889,0.2442
55.3508,0.2298
55.4128,0.2197
55.4747,0.3526
55.5366,0.3685
55.7842,0.2428
55.8462,0.2611
55.9081,0.2626
55.97,0.2511
56.0319,0.3293
56.0938,0.3233
56.1557,0.3132
56.2176,0.3348
56.2795,0.3061
56.3415,0.3431
56.4034,0.3564
56.4653,0.3038
56.5272,0.1948
56.5891,0.3103
56.651,0.3118
56.7129,0.3331
56.7749,0.2766
56.8368,0.246
56.8987,0.2297
56.9606,0.1992
57.0225,0.2914
57.0844,0.3819
57.1463,0.3806
57.2083,0.3183
57.2702,0.3343
57.3321,0.295
57.394,0.3401
57.4559,0.3485
57.5178,0.3412
57.5797,0.3467
57.6417,0.3496
57.8893,0.2659
57.9512,0.2818
58.0131,0.3035
58.075,0.2876
58.137,0.3035
58.1989,0.3049
58.2608,0.276
58.3227,0.3512
58.3846,0.3497
58.4465,0.2977
58.5084,0.3121
58.5704,0.2211
58.6323,0.2197
58.6942,0.1763
58.7561,0.1387
58.818,0.25
58.8799,0.3512
58.9418,0.3583
59.0038,0.3483
59.0657,0.1691
59.1276,0.1705
59.1895,0.1842
59.2514,0.1908
59.3133,0.2327
59.3752,0.2182
59.4371,0.2023
59.4991,0.2907
59.561,0.3642
59.6229,0.3598
59.6848,0.3049
59.7467,0.3078
59.8086,0.4581
59.8705,0.4581
59.9325,0.3526
60.0563,0.3555
60.1182,0.4422
60.1801,0.4046
60.242,0.4032
60.3039,0.2803
60.3659,0.263
60.4278,0.1734
60.4897,0.2442
60.5516,0.354
60.6135,0.3396
60.6754,0.3208
60.7373,0.315
60.7992,0.2676
60.8612,0.2457
60.9231,0.3295
60.985,0.2746
61.0469,0.3656
61.1088,0.3439
61.1707,0.3208
61.2326,0.211
61.2946,0.2601
61.3565,0.4393
61.4184,0.4798
61.4803,0.4639
61.5422,0.1824
61.6041,0.1536
61.666,0.1705
61.728,0.1705
61.7899,0.1965
61.8518,0.3598
61.9137,0.3699
61.9756,0.3078
62.0375,0.2673
62.0994,0.263
62.1614,0.3642
62.2233,0.3569
62.2852,0.3236
62.409,0.1965
62.4709,0.2301
62.5328,0.2775
62.5947,0.2803
62.6567,0.2702
62.7186,0.1936
62.7805,0.3266
62.8424,0.3251
62.9043,0.3237
62.9662,0.3206
63.0281,0.2934
63.0901,0.2919
63.152,0.2182
63.2139,0.2702
63.2758,0.2746
63.3377,0.3078
63.3996,0.2885
63.4615,0.2832
63.5235,0.2803
63.5854,0.2645
63.6473,0.2009
63.7092,0.2673
63.7711,0.4133
63.833,0.3728
63.8949,0.328
63.9568,0.4061
64.0188,0.3165
64.0807,0.3091
64.1426,0.2457
64.2045,0.4104
64.2664,0.4046
64.3283,0.3419
64.3902,0.2283
64.5141,0.3757
64.576,0.3743
64.6379,0.3237
64.6998,0.3208
64.7617,0.2673
64.8236,0.276
64.8856,0.3483
64.9475,0.2673
65.0094,0.2225
65.0713,0.1922
65.1332,0.3916
65.1951,0.3974
65.257,0.4928
65.3189,0.3497
65.3809,0.3497
65.4428,0.2688
65.5047,0.2081
65.5666,0.2447
65.6285,0.3656
65.6904,0.3425
65.7523,0.302
65.8143,0.2168
65.8762,0.1908
65.9381,0.1301
66.0,0.1691
66.0619,0.2066
66.1238,0.2298
