Time (s),Motion Intensity
0.0,0.15795004399107743
0.016666666666666666,0.2965583637282492
0.03333333333333333,0.15998299501282853
0.05,0.33389893487585504
0.06666666666666667,0.4388680453505118
0.08333333333333333,0.3308422151203131
0.1,0.39877865633359433
0.11666666666666667,0.18480319041487034
0.13333333333333333,0.5331851545575995
0.15,0.2978811210592171
0.16666666666666666,0.2306955639936875
0.18333333333333332,0.20627985027030132
0.2,0.39231039989235866
0.21666666666666667,0.5465674627523901
0.23333333333333334,0.5578766563877671
0.25,0.26098527765522805
0.26666666666666666,0.33094808959268934
0.2833333333333333,0.29650339717283847
0.3,0.3538630177354538
0.31666666666666665,0.4321059236050139
0.3333333333333333,0.4314103397314599
0.35,0.26376070876885005
0.36666666666666664,0.21619714047043254
0.38333333333333336,0.3395207663169545
0.4,0.20098495701981559
0.4166666666666667,0.28520195158843453
0.43333333333333335,0.3294811830440156
0.45,0.40721282207135884
0.4666666666666667,0.3747819300967206
0.48333333333333334,0.31610402015296923
0.5,0.2296115537141951
0.5166666666666667,0.27891171093997563
0.5333333333333333,0.27239409526741026
0.55,0.2295143718367091
0.5666666666666667,0.5060676843304588
0.5833333333333334,0.4996719020106651
0.6,0.30524767393750085
0.6166666666666667,0.21711630987300332
0.6333333333333333,0.2577644021158459
0.65,0.34882361674621626
0.6666666666666666,0.18096139138847472
0.6833333333333333,0.1655308938402322
0.7,0.21216097460706543
0.7166666666666667,0.4478079473215651
0.7333333333333333,0.37464846332452706
0.75,0.14018774190678285
0.7666666666666667,0.28878462892608536
0.7833333333333333,0.3923309964494834
0.8,0.3050647027336984
0.8166666666666667,0.16625004024252008
0.8333333333333334,0.38274062424375527
0.85,0.39461451886917404
0.8666666666666667,0.3854775908461572
0.8833333333333333,0.47904801259136864
0.9,0.22904486714379843
0.9166666666666666,0.31459813231258316
0.9333333333333333,0.377977354224506
0.95,0.2739950477986139
0.9666666666666667,0.19294242297503528
0.9833333333333333,0.15465276960229035
1.0,0.2251688040150371
1.0166666666666666,0.16278805990904632
1.0333333333333334,0.11639888618003724
1.05,0.31228974023107586
1.0666666666666667,0.4645851066206434
1.0833333333333333,0.3063301582441651
1.1,0.27675046062793435
1.1166666666666667,0.18795794884145195
1.1333333333333333,0.286008013795695
1.15,0.15576051495725546
1.1666666666666667,0.43123193179714897
1.1833333333333333,0.26604765784963924
1.2,0.5480037580365239
1.2166666666666666,0.14087425591408567
1.2333333333333334,0.35525838916329655
1.25,0.2338867839247695
1.2666666666666666,0.3262537332841729
1.2833333333333334,0.15441094009539724
1.3,0.35450776421115704
1.3166666666666667,0.38595650131993886
1.3333333333333333,0.1867558232356348
1.35,0.19229909773996132
1.3666666666666667,0.3843482219272021
1.3833333333333333,0.39927686546617397
1.4,0.26874282147816453
1.4166666666666667,0.1744053537436474
1.4333333333333333,0.4723373442288905
1.45,0.44639437023674794
1.4666666666666666,0.2485577831248811
1.4833333333333334,0.33588129176737974
1.5,0.2842165198203827
1.5166666666666666,0.19331610755844114
1.5333333333333334,0.2667336059524708
1.55,0.3227505271328801
1.5666666666666667,0.19147998204955588
1.5833333333333333,0.2780671347405521
1.6,0.478965484680871
1.6166666666666667,0.3711809183051333
1.6333333333333333,0.15872700024314468
1.65,0.30747950305390237
1.6666666666666667,0.2583524915571806
1.6833333333333333,0.293907145983249
1.7,0.20491684319416545
1.7166666666666666,0.2053049426058581
1.7333333333333334,0.2811046408218924
1.75,0.4255029667145783
1.7666666666666666,0.3467285488220944
1.7833333333333334,0.3074505942174051
1.8,0.2710112328073494
1.8166666666666667,0.6610828956589104
1.8333333333333333,0.6003407313682174
1.85,0.28348188123727697
1.8666666666666667,0.5557671222076083
1.8833333333333333,0.2633242692076033
1.9,0.20550105103785685
