Time (s),Motion Intensity
0.0,0.3964234142971376
0.016666666666666666,0.20865930568881466
0.03333333333333333,0.42343325273926596
0.05,0.6807284416743459
0.06666666666666667,0.4116124491734554
0.08333333333333333,0.15619009519719942
0.1,0.28829122208095886
0.11666666666666667,0.23449818781171955
0.13333333333333333,0.13268134860065306
0.15,0.14885912595202097
0.16666666666666666,0.30532762539232133
0.18333333333333332,0.32367473320278417
0.2,0.4900067764715741
0.21666666666666667,0.13108517654959753
0.23333333333333334,0.4959540393989416
0.25,0.21852750274381394
0.26666666666666666,0.29317520859756674
0.2833333333333333,0.09783940848334992
0.3,0.4403002033132445
0.31666666666666665,0.4992982570078411
0.3333333333333333,0.4654709074181781
0.35,0.44297777023307777
0.36666666666666664,0.4287206467848829
0.38333333333333336,0.3037205952804128
0.4,0.23256055342642237
0.4166666666666667,0.16710393028059592
0.43333333333333335,0.17475065020077266
0.45,0.5590348188168193
0.4666666666666667,0.3151693419988231
0.48333333333333334,0.30645072433398446
0.5,0.22761476496195954
0.5166666666666667,0.30574278996350196
0.5333333333333333,0.24418276433658392
0.55,0.16206693331132255
0.5666666666666667,0.3417286547395495
0.5833333333333334,0.622786582822641
0.6,0.35272642480968436
0.6166666666666667,0.37929289823898116
0.6333333333333333,0.2780871156880015
0.65,0.47410762463836204
0.6666666666666666,0.4697377052019183
0.6833333333333333,0.11143739060769484
0.7,0.7132978971169495
0.7166666666666667,0.13778707980985633
0.7333333333333333,0.5298373331652944
0.75,0.1826331191704145
0.7666666666666667,0.5285994111092223
0.7833333333333333,0.42189900286730536
0.8,0.13172054833129035
0.8166666666666667,0.2436860988834176
0.8333333333333334,0.4593176941549329
0.85,0.14886400813789977
0.8666666666666667,0.3155679070041528
0.8833333333333333,0.2198462022414524
0.9,0.3191786377536549
0.9166666666666666,0.3139480517779995
0.9333333333333333,0.6154662609733377
0.95,0.48430301622466976
0.9666666666666667,0.1856163016624125
0.9833333333333333,0.46721513495903233
1.0,0.16559601355707482
1.0166666666666666,0.7409262616679392
1.0333333333333334,0.3159466422611301
1.05,0.5623919940837325
1.0666666666666667,0.3488026155189304
1.0833333333333333,0.29434412072854677
1.1,0.1580920721350356
1.1166666666666667,0.16373865050406822
1.1333333333333333,0.15926948252227924
1.15,0.2898075055203815
1.1666666666666667,0.447744823762656
1.1833333333333333,0.13922352595594945
1.2,0.2731649581376761
1.2166666666666666,0.3587716934254051
1.2333333333333334,0.5009629186619
1.25,0.2572508666437325
