Time (s),Motion Intensity
25.9418,0.1532
26.0038,0.1691
26.0657,0.1358
26.1276,0.1329
26.1895,0.1329
26.2514,0.1387
26.3133,0.1806
26.3752,0.1994
26.4371,0.172
26.4991,0.1387
26.561,0.1185
26.6229,0.1344
26.6848,0.1542
26.7467,0.1734
26.8086,0.1734
26.8705,0.1734
26.9325,0.1561
26.9944,0.1373
27.0563,0.1243
27.1182,0.1156
27.1801,0.1662
27.242,0.2052
27.3039,0.3425
27.3659,0.3353
27.4278,0.3338
27.4897,0.1373
27.5516,0.1561
27.6135,0.1431
27.6754,0.1438
27.7373,0.1517
27.7992,0.1561
27.8612,0.1546
27.9231,0.1532
27.985,0.1488
28.0469,0.1705
28.1088,0.1546
28.1707,0.1546
28.2326,0.1546
28.2946,0.1445
28.3565,0.1445
28.4184,0.1402
28.4803,0.3457
28.5422,0.396
28.6041,0.4234
28.7899,0.1431
28.8518,0.1402
28.9137,0.1315
28.9756,0.1344
29.0375,0.1763
29.0994,0.1777
29.1614,0.1561
29.2233,0.1431
29.2852,0.1358
29.3471,0.1329
29.409,0.1315
29.4709,0.1272
29.5328,0.2312
29.5947,0.2572
29.6567,0.2558
29.7186,0.1749
29.7805,0.211
29.8424,0.2038
29.9043,0.1924
29.9662,0.1561
30.0281,0.1575
30.0901,0.1575
30.152,0.1474
30.2139,0.1416
30.2758,0.3035
30.3377,0.3078
30.3996,0.3064
30.4615,0.1517
30.5235,0.1806
30.5854,0.1777
30.6473,0.1575
30.7092,0.146
30.7711,0.1344
30.833,0.1474
30.8949,0.1561
30.9568,0.1503
31.0188,0.1749
31.0807,0.1488
31.1426,0.1373
31.2045,0.1387
31.2664,0.3425
31.3283,0.3454
31.3902,0.3613
31.4522,0.1763
31.5141,0.1705
31.576,0.1315
31.6379,0.1272
31.6998,0.1315
31.7617,0.1301
31.8236,0.1301
31.8856,0.1474
31.9475,0.1777
32.0094,0.2182
32.0713,0.2124
32.1332,0.1488
32.1951,0.1445
32.257,0.1503
32.3189,0.1575
32.3809,0.1749
32.4428,0.2066
32.5047,0.3699
32.5666,0.3714
32.6285,0.341
32.6904,0.146
32.7523,0.1402
32.8143,0.1358
32.8762,0.1546
32.9381,0.1532
33.0,0.1864
33.0619,0.2052
33.1238,0.1893
33.1857,0.1445
33.2477,0.146
33.3096,0.1387
33.3715,0.1373
33.4334,0.125
33.4953,0.1214
33.5572,0.1445
33.6191,0.1821
33.6811,0.1691
33.743,0.1647
33.8049,0.1503
33.8668,0.1763
33.9287,0.1792
33.9906,0.2341
34.0525,0.2124
34.1144,0.2081
34.1764,0.1488
34.2383,0.146
34.3002,0.1445
34.3621,0.1546
34.424,0.146
34.4859,0.1431
34.5478,0.1373
34.6098,0.1604
34.6717,0.1705
34.7336,0.1893
34.7955,0.1633
34.8574,0.146
34.9193,0.1702
34.9812,0.1835
35.0432,0.1821
35.1051,0.1402
35.167,0.1575
35.2289,0.1575
35.2908,0.1835
35.3527,0.5708
35.4146,0.5462
35.6623,0.1604
35.7242,0.1575
35.7861,0.3237
35.848,0.3165
35.9099,0.3092
35.9719,0.146
36.0338,0.1604
36.0957,0.1821
36.1576,0.1821
36.2195,0.1488
36.2814,0.1474
36.3433,0.1611
36.4053,0.1879
36.4672,0.211
36.5291,0.1908
36.591,0.1344
36.6529,0.1517
36.7148,0.1532
36.7767,0.1671
36.8386,0.1821
36.9006,0.1936
36.9625,0.1517
37.0244,0.1532
37.0863,0.1546
37.1482,0.1358
37.2101,0.172
37.272,0.1734
37.334,0.1575
37.3959,0.487
37.4578,0.4884
37.7054,0.1575
37.7674,0.1618
37.8293,0.1676
37.8912,0.1806
37.9531,0.1691
38.015,0.1676
38.0769,0.1171
38.1388,0.1257
38.2008,0.1344
38.2627,0.1445
38.3246,0.1185
38.3865,0.1445
38.4484,0.1445
38.5103,0.1358
38.5722,0.146
38.6341,0.146
38.6961,0.1662
38.758,0.1618
38.8199,0.1488
38.8818,0.1474
38.9437,0.1344
39.0056,0.1272
39.0675,0.1309
39.1295,0.1488
39.1914,0.1808
39.2533,0.1734
39.3152,0.1676
39.3771,0.1633
39.439,0.1604
39.5009,0.1402
39.5629,0.1618
39.6248,0.1676
39.6867,0.1734
39.7486,0.185
39.8105,0.1618
39.8724,0.1431
39.9343,0.1517
39.9962,0.1734
40.0582,0.172
40.1201,0.1662
40.182,0.1532
40.2439,0.2283
40.3058,0.2197
40.3677,0.2182
40.4296,0.1488
40.4916,0.1749
40.5535,0.1936
40.6154,0.1777
40.6773,0.1552
40.7392,0.1503
40.8011,0.1517
40.863,0.1387
40.925,0.1301
40.9869,0.1315
41.0488,0.1517
41.1107,0.1488
41.1726,0.1546
41.2345,0.1532
41.2964,0.152
41.3583,0.185
41.4203,0.2023
41.4822,0.1705
41.5441,0.1286
41.606,0.0723
41.6679,0.1026
41.7298,0.1532
41.7917,0.2139
41.8537,0.2124
41.9156,0.1575
41.9775,0.1662
42.0394,0.1156
42.1013,0.1142
42.1632,0.0867
42.2251,0.1561
42.2871,0.1777
42.349,0.185
42.4109,0.1777
42.4728,0.1113
42.5347,0.1084
42.5966,0.0997
42.6585,0.1474
42.7205,0.1488
42.7824,0.1546
42.8443,0.1402
42.9062,0.1358
42.9681,0.1344
43.03,0.1415
43.0919,0.1474
43.1538,0.146
43.2158,0.1517
43.2777,0.1546
43.3396,0.1546
43.4015,0.1445
43.4634,0.146
43.5253,0.1257
43.5872,0.2457
43.6492,0.2486
43.7111,0.2645
43.773,0.1185
43.8349,0.1185
43.8968,0.0809
43.9587,0.1402
44.0206,0.146
44.0826,0.1503
44.1445,0.1965
44.2064,0.2066
44.2683,0.1373
44.3302,0.091
44.3921,0.1402
44.454,0.1575
44.5159,0.159
44.5779,0.1705
44.6398,0.1777
44.7017,0.1113
44.7636,0.0939
44.8255,0.0939
44.8874,0.1402
44.9493,0.1272
45.0113,0.1387
45.0732,0.1373
45.1351,0.1683
45.197,0.1908
45.2589,0.1792
45.3208,0.1451
45.3827,0.1474
45.4447,0.159
45.5066,0.1431
45.5685,0.1532
45.6304,0.0954
45.6923,0.0968
45.7542,0.0954
45.8161,0.1503
45.878,0.1474
45.94,0.1431
46.0019,0.1488
46.0638,0.0939
46.1257,0.0939
46.1876,0.1012
46.2495,0.1474
46.3114,0.1662
46.3734,0.1532
46.4353,0.159
46.4972,0.1604
46.5591,0.1647
46.621,0.1647
46.6829,0.1618
46.7448,0.1618
46.8068,0.1734
46.8687,0.1647
46.9306,0.2052
46.9925,0.2081
47.0544,0.2558
47.1163,0.4884
47.1782,0.4855
47.4259,0.1387
47.4878,0.1423
47.5497,0.1647
47.6116,0.1532
47.6735,0.1373
47.7355,0.1387
47.7974,0.0925
47.8593,0.1012
47.9212,0.1026
47.9831,0.1445
48.045,0.1416
48.1069,0.1503
48.1689,0.1416
48.2308,0.1517
48.2927,0.1416
48.3546,0.1315
48.4165,0.1315
48.4784,0.1546
48.5403,0.1561
48.6023,0.1532
48.6642,0.1329
48.7261,0.1387
48.788,0.1373
48.8499,0.1488
48.9118,0.1488
48.9737,0.1532
49.0356,0.1517
49.0976,0.1691
49.1595,0.1272
49.2214,0.1272
49.2833,0.0968
49.3452,0.1488
49.4071,0.1536
49.469,0.1575
49.531,0.1532
49.5929,0.146
49.6548,0.1026
49.7167,0.0983
49.7786,0.0983
49.8405,0.146
49.9024,0.1474
49.9644,0.1402
50.0263,0.1633
50.0882,0.1647
50.1501,0.1416
50.212,0.1416
50.2739,0.159
50.3358,0.1575
50.3977,0.1503
50.4597,0.1561
50.5216,0.1445
50.5835,0.2948
50.6454,0.2948
50.7073,0.3526
50.7692,0.1445
50.8311,0.1445
50.8931,0.1561
50.955,0.159
51.0169,0.1315
51.0788,0.1329
51.1407,0.0896
51.2026,0.1373
51.2645,0.1301
51.3265,0.1517
51.3884,0.1691
51.4503,0.172
51.5122,0.185
51.5741,0.1806
51.636,0.1604
51.6979,0.1387
51.7598,0.1618
51.8218,0.1647
51.8837,0.1503
51.9456,0.1575
52.0075,0.159
52.0694,0.1618
52.1313,0.1618
52.1932,0.1261
52.2552,0.0679
52.3171,0.0665
52.379,0.1329
52.4409,0.1402
52.5028,0.1633
52.5647,0.1662
52.6266,0.146
52.6886,0.0968
52.7505,0.0968
52.8124,0.1358
52.8743,0.172
52.9362,0.1705
52.9981,0.1315
53.06,0.1301
53.122,0.146
53.1839,0.159
53.2458,0.1517
53.3077,0.1604
53.3696,0.1821
53.4315,0.1763
53.4934,0.1691
53.5553,0.1199
53.6173,0.0893
53.6792,0.1373
53.7411,0.2211
53.803,0.3786
53.8649,0.3555
53.9268,0.3266
53.9887,0.1561
54.0507,0.1012
54.1126,0.1084
54.1745,0.1113
54.2364,0.1767
54.2983,0.1835
54.3602,0.1749
54.4221,0.1662
54.4841,0.0983
54.546,0.0968
54.6079,0.1026
54.6698,0.1777
54.7317,0.1792
54.7936,0.3974
54.8555,0.3974
55.0413,0.0867
55.1032,0.1248
55.1651,0.1749
55.227,0.1127
55.2889,0.0888
55.3508,0.1315
55.4128,0.1936
55.4747,0.1604
55.5366,0.0939
55.5985,0.1026
55.6604,0.1691
55.7223,0.1734
55.7842,0.1098
55.8462,0.1215
55.9081,0.1285
55.97,0.2124
56.0319,0.1936
56.0938,0.1969
56.1557,0.1969
56.2176,0.198
56.2795,0.2274
56.3415,0.2293
56.4034,0.3047
56.4653,0.4416
56.5272,0.4255
56.7749,0.2099
56.8368,0.2295
56.8987,0.2295
56.9606,0.1857
57.0225,0.1747
57.0844,0.1934
57.1463,0.2334
57.2083,0.2387
57.2702,0.2387
57.3321,0.2232
57.394,0.2206
57.4559,0.2075
57.5178,0.2049
57.5797,0.2194
57.6417,0.2221
57.7036,0.1879
57.7655,0.1879
57.8274,0.1936
57.8893,0.1705
57.9512,0.1676
58.0131,0.1373
58.075,0.1561
58.137,0.172
58.1989,0.1676
58.2608,0.1484
58.3227,0.1445
58.3846,0.1431
58.4465,0.1315
58.5084,0.1315
58.5704,0.1387
58.6323,0.1633
58.6942,0.146
58.7561,0.1431
58.818,0.1416
58.8799,0.1575
58.9418,0.1662
59.0038,0.2596
59.0657,0.302
59.1276,0.3006
59.1895,0.2229
59.2514,0.1633
59.3133,0.1763
59.3752,0.1777
59.4371,0.1792
59.4991,0.1604
59.561,0.1431
59.6229,0.1416
59.6848,0.1402
59.7467,0.3483
59.8086,0.487
59.8705,0.4811
60.1182,0.1965
60.1801,0.2211
60.242,0.2009
60.3039,0.1301
60.3659,0.1301
60.4278,0.1286
60.4897,0.1301
60.5516,0.1503
60.6135,0.4393
60.6754,0.4408
60.7373,0.4133
60.9231,0.1416
60.985,0.1951
61.0469,0.1965
61.1088,0.1517
61.1707,0.1431
61.2326,0.1577
61.2946,0.3324
61.3565,0.3526
61.4184,0.3396
61.4803,0.1532
61.5422,0.1517
61.6041,0.1402
61.666,0.1243
61.728,0.1228
61.7899,0.1691
61.8518,0.1965
61.9137,0.1835
61.9756,0.146
62.0375,0.1358
62.0994,0.1618
62.1614,0.1647
62.2233,0.1753
62.2852,0.1329
62.3471,0.1344
62.409,0.1358
62.4709,0.2098
62.5328,0.2197
62.5947,0.224
62.6567,0.1908
62.7186,0.1908
62.7805,0.1561
62.8424,0.1445
62.9043,0.1546
62.9662,0.2404
63.0281,0.461
63.0901,0.4652
63.2758,0.159
63.3377,0.1387
63.3996,0.3338
63.4615,0.474
63.5235,0.4899
63.7711,0.1604
63.833,0.1431
63.8949,0.1488
63.9568,0.1474
64.0188,0.1416
64.0807,0.1402
64.1426,0.1402
64.2045,0.146
64.2664,0.1474
64.3283,0.1517
64.3902,0.1358
64.4522,0.1272
64.5141,0.1214
64.576,0.1647
64.6379,0.1647
64.6998,0.1387
64.7617,0.1373
64.8236,0.1228
64.8856,0.1517
64.9475,0.1532
65.0094,0.4315
65.0713,0.4754
65.1332,0.4711
65.3809,0.1431
65.4428,0.1633
65.5047,0.1821
65.5666,0.1806
65.6285,0.1561
65.6904,0.1604
65.7523,0.146
65.8143,0.1373
65.8762,0.1373
65.9381,0.146
66.0,0.1618
66.0619,0.159
66.1238,0.1344
